#{"t_start": 1694584898.2871697, "env_id": "UR5OriReach-v1"}
r,l,t
-9.770842,6,11067.60163
-140.793582,9,11067.623715
-1191.865805,100,11078.324194
-57.012115,7,11078.345294
-1074.097051,100,11078.518089
-1008.577623,100,11078.709727
-75.745428,6,11078.727189
-929.147028,5,11078.744088
-42.14371,8,11078.764087
-1777.998943,100,11078.952017
-109.197345,7,11078.979138
-670.733953,100,11079.172557
-25.932877,8,11089.773387
-29.017863,5,11089.78485
18.587429,7,11089.805078
-125.128263,7,11089.821317
-1277.313585,100,11090.006006
-98.721492,8,11090.023177
-899.909431,100,11090.196781
-775.594284,100,11090.38636
-8.77203,7,11090.405419
-17.56621,7,11090.422253
-189.340182,11,11100.972252
-79.308231,6,11100.99663
-1421.861313,100,11101.190556
-306.149294,12,11101.223758
-55.753827,7,11101.248133
-107.356258,7,11101.264397
-73.598048,7,11101.281065
-1120.53991,100,11101.470692
-69.726984,8,11101.499488
-993.829357,100,11101.683916
-164.61289,9,11112.26022
-895.414669,100,11112.441781
-880.331743,100,11112.620878
-24.994266,6,11112.639725
0.224643,6,11112.655535
-83.55249,9,11112.677
-1085.756413,100,11112.84842
-1535.168096,100,11113.048475
-112.906987,9,11113.077449
-132.803702,8,11113.09249
-34.379087,6,11123.632842
-135.103365,8,11123.652058
-956.710924,100,11123.839516
-1356.472523,100,11124.041621
-71.823099,9,11124.070476
-104.74812,8,11124.102121
-156.046093,10,11124.123021
-1194.390542,100,11124.319561
-29.118635,6,11124.332233
-205.795754,9,11124.353938
-944.486156,100,11134.977011
-66.794681,6,11134.991354
-1101.385673,100,11135.17938
-37.099708,7,11135.193135
-902.903954,100,11135.368927
-1271.718359,100,11135.549281
-972.667784,100,11135.738894
-1518.67596,100,11135.929556
-165.099214,15,11135.957765
35.797903,5,11135.973532
-61.948732,6,11146.284213
-1201.532189,100,11146.461602
-152.688768,10,11146.491777
-102.820499,9,11146.522316
-2037.269814,100,11146.720351
-907.263327,100,11146.910637
-71.303288,7,11146.935799
-810.986078,100,11147.117082
-1106.994256,100,11147.309279
-13.231039,7,11147.336873
-2145.017903,100,11158.02969
-929.525144,5,11158.045033
-72.217837,8,11158.063757
-1858.055868,100,11158.257163
-1265.563664,100,11158.453973
-914.775846,4,11158.475958
-1295.785092,100,11158.668827
-1417.794106,100,11158.870653
-1262.198361,100,11159.060429
-1069.683845,100,11159.238908
-1025.244138,100,11169.904166
-879.571715,4,11169.918455
-96.768351,7,11169.938677
-969.983733,100,11170.124252
-869.128058,4,11170.135988
-821.306015,100,11170.330128
-1191.569671,100,11170.523854
-170.246353,9,11170.543312
-64.989602,7,11170.574319
-935.302404,100,11170.755195
-40.771364,7,11181.147981
-71.108509,6,11181.162946
-1346.92565,100,11181.337344
-1245.177428,100,11181.524192
-940.387666,100,11181.706021
2.127868,8,11181.733428
-799.124912,100,11181.904665
-163.148544,9,11181.934983
-177.378477,9,11181.956436
-1220.282323,100,11182.151719
-1789.083998,100,11192.875312
-1766.570013,100,11193.06437
-0.231792,5,11193.088411
-964.679237,100,11193.284133
-1185.141012,100,11193.475533
-850.696708,100,11193.664901
-99.419742,6,11193.690529
-1031.510888,100,11193.881109
-845.807542,100,11194.088773
-91.087349,8,11194.110346
-77.569448,7,11204.617759
-105.799771,8,11204.636179
-39.302166,7,11204.65088
-980.98554,100,11204.828395
-46.468462,16,11204.867173
-2818.275832,100,11205.0526
-196.820443,8,11205.069373
-989.149593,100,11205.244203
-7.509378,6,11205.266586
-60.140618,6,11205.283342
-140.566629,8,11215.645389
-13.103079,7,11215.659917
-189.204342,9,11215.679703
-974.672875,100,11215.857577
-2095.023217,100,11216.04518
-44.654124,6,11216.0588
-1023.291695,100,11216.246785
-125.889808,8,11216.262172
-95.888627,8,11216.278776
-995.258453,100,11216.450126
-6.78812,5,11226.883248
-96.636968,8,11226.904552
-143.839313,10,11226.927442
-971.525829,100,11227.118978
-885.266622,100,11227.297571
-1005.981776,100,11227.480844
-1918.640904,100,11227.670674
-1432.515767,100,11227.844713
-125.927292,9,11227.873804
25.069089,5,11227.900683
-54.795607,8,11238.485006
-128.68172,7,11238.5129
-834.406725,100,11238.687222
-706.553007,100,11238.885662
-904.981728,4,11238.909873
19.382246,6,11238.928338
-1061.954487,100,11239.122802
-905.956135,4,11239.143167
-8.486853,7,11239.16335
-72.686082,7,11239.180213
-12.584004,6,11249.603477
-27.380622,6,11249.620409
-157.775486,7,11249.639487
-165.293368,9,11249.658628
-958.068705,100,11249.858397
-1003.859405,12,11249.881716
-1017.10582,100,11250.073532
-949.008964,100,11250.261777
-788.84501,100,11250.451695
-1114.755961,100,11250.648629
-1241.859258,100,11261.37295
-48.370375,9,11261.40236
-130.002111,8,11261.433871
-16.065717,6,11261.447043
-914.851505,100,11261.623172
-1053.875292,100,11261.812886
-194.163895,10,11261.837924
-123.85963,8,11261.867291
18.858708,5,11261.87884
-1510.424203,100,11262.065309
-1628.780358,100,11272.678541
-147.313076,9,11272.711255
15.41212,6,11272.723894
-1063.129062,100,11272.928003
-963.244588,100,11273.104039
-38.40682,8,11273.126596
-56.164201,6,11273.140038
-1002.651177,100,11273.317697
-80.004153,7,11273.341752
-1984.476564,100,11273.521195
-995.015621,100,11284.084993
-35.890893,7,11284.10074
-71.917255,7,11284.117362
-50.001158,11,11284.142103
-782.621315,100,11284.335495
-1246.65952,100,11284.510433
-184.986907,10,11284.540521
-50.648594,6,11284.566612
-955.580621,100,11284.74407
-118.602837,10,11284.773964
-59.201043,8,11295.328624
-40.891251,8,11295.345028
-701.540706,100,11295.522831
7.348428,7,11295.543712
-171.238914,10,11295.566152
-187.542192,9,11295.597164
-1294.58986,100,11295.789654
-1178.670794,100,11295.985317
-1056.956402,100,11296.170005
-140.569504,9,11296.197968
-686.031191,100,11306.870357
-120.10252,10,11306.894677
-1729.214721,100,11307.077407
-54.702304,8,11307.105901
-19.681302,5,11307.116891
-132.703279,8,11307.138361
-1029.478906,100,11307.316635
-227.267746,11,11307.344651
-61.265451,6,11307.369861
-813.239071,100,11307.563571
-165.819265,9,11318.082473
-49.867569,6,11318.094197
-1327.734139,100,11318.270074
-28.533251,6,11318.294429
-836.423264,100,11318.468682
-81.019445,7,11318.496224
-1280.039245,100,11318.670643
-58.21975,7,11318.69646
-1397.198744,100,11318.8857
-1049.368551,100,11319.070718
-119.450807,8,11329.541038
-66.286908,7,11329.555629
-1184.295025,100,11329.733366
-827.035892,100,11329.911618
-1318.487936,100,11330.105227
-161.257748,11,11330.131934
-1539.424333,100,11330.32017
-1070.892217,12,11330.349537
-919.658183,5,11330.371991
-902.571645,100,11330.549031
-105.676662,7,11341.198826
-776.652916,100,11341.371154
-55.710838,7,11341.398962
-139.903596,8,11341.417039
-916.277203,4,11341.428983
-89.956112,7,11341.448966
-798.550441,100,11341.630426
-1057.628832,100,11341.814808
-144.377543,8,11341.834083
-1064.359367,100,11342.021942
10.874383,6,11352.523021
-1287.436591,100,11352.703436
-15.549109,6,11352.723081
-740.28809,100,11352.914414
-1464.41674,100,11353.111154
-763.801641,100,11353.294821
-875.74822,100,11353.469596
-1345.198914,100,11353.660616
-914.334139,100,11353.842361
-119.679983,9,11353.862306
-68.386977,10,11364.423905
-1974.876131,100,11364.612361
-134.244196,8,11364.637045
11.07686,7,11364.651714
-122.575888,7,11364.668336
-115.144197,8,11364.68649
-971.899347,100,11364.869336
-142.941295,8,11364.886433
-796.977931,100,11365.067374
-128.348854,8,11365.086797
-931.310623,4,11375.558226
-123.993983,10,11375.58517
-140.338356,9,11375.616449
-138.854875,9,11375.649757
-108.980147,7,11375.67814
-122.178789,10,11375.700115
-784.135596,100,11375.886565
-820.649089,100,11376.071957
-1290.850844,100,11376.250336
-1171.46938,100,11376.442848
-199.936405,8,11386.87171
-918.811229,5,11386.885772
-680.991263,100,11387.075992
-60.832373,7,11387.104017
-1201.64311,100,11387.29304
-976.479975,100,11387.484805
-72.556023,8,11387.505533
-1906.587888,100,11387.68168
-73.451219,8,11387.705713
-74.34584,6,11387.719033
-89.44509,8,11398.11425
-976.212388,100,11398.304076
-934.964958,100,11398.489092
-890.679404,4,11398.510069
-50.436096,9,11398.533499
-92.653217,9,11398.569289
-79.23587,8,11398.599023
-22.484342,7,11398.613988
-105.511898,10,11398.636021
-15.230758,6,11398.661628
-1122.652201,100,11409.233808
-150.306338,10,11409.264076
-91.63613,7,11409.292104
-922.080388,100,11409.466522
-104.197258,7,11409.48909
-1103.624929,100,11409.665248
-78.765329,6,11409.687495
-1952.886203,100,11409.861869
-21.076179,7,11409.889553
-1133.506408,100,11410.07201
-937.123367,100,11420.707307
-148.595038,8,11420.734334
-143.397161,11,11420.756034
-46.702097,7,11420.782664
-93.108578,7,11420.798964
-957.726659,100,11420.976125
-1458.227818,100,11421.167952
-69.956379,10,11421.188082
-914.513044,4,11421.21257
-1442.178692,100,11421.401847
0.698854,5,11431.938437
-33.377152,13,11431.969014
-775.072144,100,11432.162076
-1387.651599,100,11432.355334
-102.796504,7,11432.37499
-1118.829684,100,11432.547481
-7.168923,5,11432.571993
-162.24378,13,11432.602762
-927.165889,100,11432.78302
-1386.666104,100,11432.964575
-1307.318445,100,11443.647399
-1824.200863,100,11443.83726
-1241.504795,100,11444.024059
-1858.601486,100,11444.22973
-181.769454,10,11444.257464
-202.822921,9,11444.288885
-880.807988,100,11444.47745
-896.854486,100,11444.665821
-91.490045,9,11444.688815
-16.961356,7,11444.718831
-100.65986,9,11455.330778
-1610.11675,100,11455.501755
-51.07947,6,11455.526084
-1916.801887,100,11455.716646
-1362.089764,100,11455.919131
-194.568037,9,11455.948322
-64.531492,6,11455.976458
-1765.502563,100,11456.152214
-899.27728,4,11456.174996
-74.836912,6,11456.193479
-812.157935,100,11466.816002
-37.356602,9,11466.84072
-150.585709,10,11466.876338
-977.519164,100,11467.06623
-902.246307,100,11467.257023
-155.285935,11,11467.27839
-2119.681196,100,11467.47355
-1918.029768,100,11467.650207
-131.755762,8,11467.672839
6.47819,6,11467.686411
-110.938191,8,11478.114812
-1544.064674,100,11478.300314
-36.089241,6,11478.329713
-115.944312,13,11478.360778
-707.27887,100,11478.556217
10.919091,6,11478.578792
-37.289173,7,11478.597055
-1081.181532,100,11478.771028
-80.032503,7,11478.797171
19.471893,5,11478.810404
24.203762,5,11489.502823
-965.19822,5,11489.521656
-61.129074,9,11489.54313
-1277.176435,100,11489.735341
-1265.415947,100,11489.915491
-908.968898,4,11489.936469
-965.946822,100,11490.119065
-106.269059,8,11490.141824
-1302.17669,100,11490.319073
-145.745157,9,11490.343453
-1050.904226,100,11500.959479
-1243.257009,100,11501.154983
-2283.015275,100,11501.345326
-1592.385498,100,11501.528203
-1014.731514,100,11501.722297
-835.742679,100,11501.922275
-1810.956081,100,11502.105797
-1219.562897,100,11502.306111
-112.345599,10,11502.339228
-866.923916,100,11502.530934
-103.569455,10,11513.018431
-199.91995,16,11513.06506
-1091.316798,100,11513.265307
-218.529806,9,11513.296016
-73.544455,7,11513.309106
-85.30999,7,11513.326128
-62.109121,7,11513.342783
-1092.253699,100,11513.529025
-86.222639,8,11513.544456
-1247.356914,100,11513.732703
-56.447082,7,11524.268734
-1031.562322,100,11524.471443
-5.500654,6,11524.483686
-80.812579,7,11524.501967
-20.641409,6,11524.517268
-1108.294401,100,11524.697871
-118.360003,9,11524.72244
-94.358074,9,11524.757866
-86.424365,8,11524.787471
-867.498128,100,11524.961716
-16.241908,6,11535.409802
-879.057323,4,11535.424002
-80.558234,7,11535.444387
-967.910441,100,11535.618518
-1106.970651,100,11535.803915
-1534.785363,100,11535.98621
-142.330034,9,11536.01494
-41.889607,8,11536.030134
-991.848918,100,11536.200933
-1144.397341,100,11536.390949
-712.122427,100,11547.133869
-875.842431,100,11547.313632
-135.006853,10,11547.343784
-109.482045,8,11547.375039
-182.672529,9,11547.408759
-126.783964,9,11547.441398
-1145.581864,100,11547.634661
-140.420121,9,11547.658756
-48.544637,6,11547.687085
-65.076982,7,11547.705141
-1182.283014,100,11558.261325
-1891.427727,100,11558.453196
-1560.594844,100,11558.643136
-141.676846,10,11558.670144
-81.616195,9,11558.702828
-139.136425,10,11558.740726
-1802.078094,100,11558.923175
-832.111585,100,11559.116776
-1018.851809,100,11559.29504
-1063.398532,100,11559.489018
-1272.237682,100,11570.323059
-1442.499132,100,11570.509958
-72.817458,7,11570.524818
-887.674062,100,11570.713375
-1134.964474,100,11570.918432
-69.02907,10,11570.946732
-138.390444,10,11570.980081
10.938113,7,11571.00764
-1012.847496,100,11571.180256
-59.537057,7,11571.208032
-1394.865923,100,11581.781364
4.28571,6,11581.801199
-909.640026,100,11581.975962
-1698.050713,100,11582.169876
-870.316247,100,11582.346215
-103.622037,7,11582.367162
-2773.896783,100,11582.553191
-703.679125,100,11582.734768
-67.930146,10,11582.756667
-2274.107642,100,11582.956916
-19.734508,7,11593.359623
-31.322729,7,11593.376378
-739.83225,100,11593.573133
-38.686075,7,11593.59332
-1687.751603,100,11593.778998
-849.544261,100,11593.955727
-1473.230486,100,11594.15309
-178.198812,9,11594.180652
-77.561089,6,11594.19249
-977.50382,100,11594.369487
-180.009179,9,11604.85596
-33.003164,6,11604.867884
-93.257626,10,11604.892225
-123.747434,7,11604.919445
-1695.559362,100,11605.136803
-1757.967611,100,11605.326039
-117.460909,8,11605.354813
-1102.081563,100,11605.5259
-169.829236,9,11605.556354
-84.038773,7,11605.570179
-102.629126,7,11616.161988
-1019.634561,100,11616.336251
-734.079331,100,11616.528423
-88.42625,8,11616.546888
-75.380229,9,11616.565995
-881.557654,100,11616.758208
-1944.471382,100,11616.948617
-1033.978196,100,11617.120241
-115.741954,8,11617.147982
-2265.010067,100,11617.335738
-104.202217,8,11627.778398
-9.938077,7,11627.806201
-1174.726943,100,11627.994534
-113.12144,8,11628.023583
-1472.775356,100,11628.211771
-34.72018,6,11628.237261
-49.358919,6,11628.254038
-118.330001,10,11628.278404
-139.816691,11,11628.313286
-1560.242665,100,11628.498253
-1153.255998,100,11639.17737
-136.808831,11,11639.206237
-16.137906,6,11639.230296
-170.251965,9,11639.251346
-37.122141,7,11639.265025
-1009.140012,100,11639.444003
34.578565,6,11639.463694
-1536.030057,100,11639.660003
-1025.198411,100,11639.849752
-2896.752469,100,11640.044158
-119.193728,8,11650.676619
-73.479887,6,11650.689834
-1561.681458,100,11650.864007
-137.197678,8,11650.892718
-47.778748,7,11650.907742
-108.84183,9,11650.927765
-1487.893143,100,11651.106861
-131.367599,10,11651.13083
-1842.620856,100,11651.327276
-48.09031,6,11651.340001
-2614.948496,100,11662.303537
-1764.978109,100,11662.492071
-879.713463,4,11662.513555
-99.757653,7,11662.534161
-69.289132,7,11662.550857
-1530.613469,100,11662.736974
-65.581471,9,11662.754333
-104.738242,7,11662.768094
-110.522394,8,11662.786133
-54.734559,6,11662.79966
-131.338642,9,11673.28069
-159.435698,7,11673.311032
-24.970707,8,11673.329149
-86.073289,6,11673.343684
-143.453146,8,11673.366121
-1296.348751,100,11673.564165
-1137.092808,100,11673.76797
-214.793811,10,11673.799503
38.160294,5,11673.823612
-842.728081,100,11674.007922
-164.629864,10,11684.541893
-130.356294,9,11684.572628
-1074.249646,10,11684.592819
-65.035976,9,11684.622782
-1017.349941,100,11684.817004
-2471.193532,100,11685.010773
-43.427026,6,11685.034639
-100.101985,7,11685.05333
39.313712,5,11685.066334
-76.75263,7,11685.086576
-1119.768922,100,11695.692626
-2368.975011,100,11695.87306
-1419.777843,100,11696.054734
-998.229582,100,11696.25174
-75.495244,9,11696.282305
-880.205131,4,11696.291668
-875.890098,100,11696.485409
-928.671344,100,11696.670254
-1525.360782,100,11696.866438
-22.023339,5,11696.894582
-194.083382,10,11707.411307
-1504.473361,100,11707.611211
-26.498536,6,11707.637761
-2061.945737,100,11707.825627
-166.105065,11,11707.862952
-91.194466,6,11707.887226
-116.637917,9,11707.909285
-125.335403,10,11707.944883
-200.071715,10,11707.978088
-910.290188,100,11708.164949
-1350.687041,100,11718.945631
-1125.478948,100,11719.128926
-94.520278,7,11719.148222
-2442.954225,100,11719.327355
-811.279952,100,11719.504637
-1056.571383,100,11719.696086
8.875385,5,11719.712032
-9.687449,8,11719.733509
-1613.20618,100,11719.92149
-1143.518345,100,11720.118101
-159.310765,10,11730.680784
-73.842197,8,11730.709527
-37.404158,7,11730.724596
-0.621051,6,11730.740026
-95.953475,8,11730.759328
-68.429043,9,11730.777995
-8.325371,5,11730.788243
-47.998151,9,11730.811286
-1947.076859,100,11730.998208
15.384854,7,11731.025473
-1142.220886,100,11741.67481
-97.82289,9,11741.703784
-197.210538,9,11741.720349
-1380.979844,100,11741.903047
-844.719889,100,11742.083234
-91.117464,9,11742.104584
-1221.572965,100,11742.298774
-162.514439,14,11742.330295
-93.132763,7,11742.351279
-190.69899,10,11742.375861
-839.537581,100,11753.075714
-36.60397,7,11753.093301
-1021.721735,100,11753.279351
-71.134112,6,11753.292261
-181.247504,8,11753.312445
-185.983372,9,11753.331117
10.187098,6,11753.358936
-99.437144,9,11753.382855
-1419.111143,100,11753.577985
-757.879459,100,11753.770562
-119.204975,7,11764.237048
-690.533058,100,11764.420782
-67.691456,9,11764.440054
-186.80493,9,11764.473346
-924.886028,100,11764.683259
-118.793723,14,11764.715656
-1023.214654,100,11764.899305
-1422.861647,100,11765.094683
-143.407496,10,11765.126231
-113.777421,10,11765.159563
-1811.338669,100,11775.770049
-782.410943,100,11775.961015
3.21921,5,11775.977208
-122.376999,7,11775.996849
-968.10714,100,11776.188636
-119.850948,8,11776.214298
-17.85496,6,11776.227609
-1151.890866,100,11776.407179
-652.599898,100,11776.589823
-68.422399,9,11776.619404
-892.41682,100,11787.211409
-1249.871526,100,11787.400195
-924.469089,4,11787.419831
-804.858399,100,11787.611645
-1414.181705,100,11787.819297
-54.382493,9,11787.842971
-160.862227,9,11787.876437
-99.892464,8,11787.90739
-892.907964,100,11788.098876
-33.70226,6,11788.121187
-90.738274,8,11798.666748
-220.283588,10,11798.687669
-1775.491314,100,11798.883788
-996.391715,100,11799.062838
-1438.379448,100,11799.254936
-203.607028,10,11799.288247
-681.499282,100,11799.488164
-101.361016,10,11799.521666
-947.026933,100,11799.721866
-104.656465,7,11799.749061
-74.807351,8,11810.276272
