#{"t_start": 1695258136.61003, "env_id": "UR5ObsReach-v1"}
r,l,t
-220.204951,10,20617.239148
-280.484027,11,20617.275007
-178.961148,9,20617.303507
-210.699903,9,20617.323967
-221.828164,10,20617.357562
-403.173382,23,20617.411932
-106.304749,8,20617.436308
-209.606736,10,20617.457884
-86.802311,6,20617.485415
-299.888644,12,20628.43578
-316.468697,12,20628.468762
-218.878822,11,20628.501603
-350.946828,11,20628.534225
-123.228448,7,20628.56049
-106.671565,7,20628.576955
-111.310841,8,20628.594733
-92.346076,8,20628.61117
-364.333807,12,20628.634691
-342.583431,12,20628.667802
-432.787958,13,20639.595031
-1673.07758,100,20639.792429
-129.220078,8,20639.821967
-76.903012,5,20639.83285
-98.134026,5,20639.850164
-263.989008,11,20639.875683
-177.552517,9,20639.909823
-272.505201,10,20639.942391
-225.935859,10,20639.975763
-80.800983,8,20640.004527
-214.572972,8,20650.797952
-163.826922,9,20650.815938
-328.954343,12,20650.855096
-218.349042,10,20650.885217
-137.010582,8,20650.914226
-208.241714,10,20650.934907
-330.457519,11,20650.968166
-33.72096,6,20650.993823
-198.390607,11,20651.021825
-93.582459,5,20651.043481
-90.884351,5,20662.071055
-199.326268,11,20662.096911
-226.858608,10,20662.127847
-361.178129,16,20662.172368
-239.694083,10,20662.194125
-102.843052,5,20662.219197
-117.290933,6,20662.237384
-309.203389,11,20662.263112
-118.502473,6,20662.287868
-258.830714,10,20662.310919
-193.912442,10,20673.336814
-122.546421,8,20673.367392
-76.062386,8,20673.381941
-309.075781,11,20673.405067
-190.084852,10,20673.439712
-325.862887,15,20673.481499
-260.229695,10,20673.503486
-11.901552,5,20673.528392
-54.774554,7,20673.547975
-90.068173,8,20673.565611
-40.141865,6,20684.507382
-175.131772,9,20684.527535
-100.102148,7,20684.557986
-98.050796,8,20684.575089
-87.89719,8,20684.593
-284.923777,11,20684.612988
-191.218236,9,20684.644195
-835.0744,100,20684.891889
-140.820008,9,20684.911489
-264.329693,10,20684.946677
-181.998425,10,20696.040447
-281.966617,11,20696.074964
-325.982315,12,20696.109411
-174.067922,9,20696.137663
-127.437621,10,20696.178665
-211.848588,10,20696.208241
-235.547562,11,20696.245136
-209.935581,10,20696.275261
-107.249551,9,20696.306813
-265.801894,11,20696.343688
-264.886821,10,20707.250738
-76.595131,7,20707.276821
-191.41943,9,20707.296726
-877.410764,14,20707.341334
-107.754365,7,20707.361295
-54.625876,5,20707.373586
-274.104848,9,20707.399418
-260.857337,10,20707.432358
-279.346395,11,20707.467029
-318.8976,11,20707.500301
-340.772264,12,20718.392891
-115.757649,7,20718.419636
-203.862288,11,20718.442061
-83.770881,7,20718.469331
-311.942787,12,20718.495089
-287.728374,11,20718.526998
-950.008702,5,20718.551012
-212.513781,10,20718.575372
-100.51261,7,20718.602087
-115.837024,8,20718.62048
-7.800479,6,20729.593237
-317.767327,12,20729.619451
-305.45567,11,20729.652639
-275.618503,12,20729.688067
-147.105847,9,20729.71458
-129.599993,8,20729.729633
-181.348088,9,20729.748215
-276.129386,11,20729.767766
-278.831599,10,20729.799625
-170.750621,9,20729.832073
-131.469348,8,20740.771645
-106.007287,7,20740.787573
-258.540936,10,20740.810281
-250.470261,10,20740.843256
-176.440645,10,20740.878074
-285.192623,11,20740.910121
-186.47864,9,20740.943759
-96.907685,9,20740.977506
-277.270816,10,20741.010909
-319.041138,12,20741.046716
-138.288848,9,20751.950566
-299.079753,11,20751.98791
-41.897848,6,20752.012197
-315.40306,11,20752.038082
-114.382016,6,20752.063858
-198.200403,10,20752.086982
-178.22882,7,20752.116902
-168.553021,9,20752.13894
-199.572314,6,20752.163686
-228.413178,10,20752.1884
-175.26519,9,20763.044019
-215.937025,11,20763.065686
-290.845347,18,20763.113024
-191.354754,7,20763.140492
-189.823758,12,20763.166052
-333.515555,12,20763.199432
-99.250149,5,20763.219649
-132.32671,6,20763.237714
-142.41708,9,20763.259637
-147.618035,8,20763.274458
-178.309667,10,20774.338911
-178.529033,9,20774.369648
-64.002298,6,20774.398095
-898.110142,7,20774.416231
-219.028886,10,20774.438754
-175.818224,9,20774.470418
-294.962164,10,20774.503894
-318.017567,10,20774.538422
-118.170792,9,20774.570382
-255.873809,11,20774.610167
-154.443248,8,20785.544045
-830.77197,5,20785.556546
-217.586322,10,20785.58137
-237.233988,10,20785.614372
-56.389721,5,20785.639996
-50.349434,6,20785.657017
-184.868412,9,20785.67808
-245.266528,11,20785.698182
-253.013937,10,20785.731745
-163.210977,8,20785.760602
-240.710947,9,20796.788548
-213.300796,10,20796.824262
-263.218742,11,20796.858374
-195.470501,9,20796.887936
-257.413642,10,20796.926525
-36.311585,5,20796.948709
-257.945702,11,20796.975443
-271.334916,10,20797.007261
-112.780055,8,20797.037577
-283.056202,11,20797.057209
-167.150954,9,20808.033882
-165.449895,9,20808.064228
-209.561928,10,20808.101798
-815.683299,100,20808.335794
-69.040344,9,20808.364604
-78.291003,5,20808.391434
-254.871324,11,20808.418113
-216.384287,10,20808.450704
-306.843729,11,20808.485024
-72.042312,6,20808.509259
-375.275872,12,20819.36067
-307.903355,12,20819.39588
-92.980885,7,20819.420388
-167.559501,9,20819.44109
-357.544788,17,20819.488262
-146.78526,8,20819.506036
-242.641501,9,20819.525326
-111.354102,8,20819.556087
-134.82944,9,20819.574591
-252.375431,10,20819.610916
-617.570425,6,20830.480093
-192.303985,10,20830.500551
-208.166352,10,20830.534828
-206.929285,9,20830.567442
-113.967744,8,20830.597653
-279.956399,11,20830.620238
-178.279597,9,20830.648526
-191.607658,9,20830.665913
-264.118258,11,20830.687222
-133.672229,13,20830.72649
-162.066176,9,20841.76003
-89.396966,6,20841.78704
-351.833839,12,20841.812885
-121.305787,8,20841.840459
-102.545793,6,20841.85349
-4.490653,5,20841.86902
-165.804661,9,20841.892448
-156.090876,9,20841.926277
-223.250482,9,20841.959546
-350.606603,12,20841.99664
-182.785455,9,20853.234663
-88.060684,6,20853.247713
-77.540529,8,20853.269405
-218.162311,12,20853.31007
-146.384724,7,20853.334485
-52.381526,6,20853.34719
-227.829974,10,20853.371185
-36.548906,5,20853.396174
-119.584556,7,20853.416664
-120.374807,8,20853.433945
-250.0523,10,20864.198656
-260.981908,11,20864.232017
-221.706231,10,20864.263438
-204.780893,8,20864.293896
-150.027173,10,20864.316207
-167.01277,7,20864.342458
-167.991022,6,20864.356952
-321.330988,11,20864.382263
-227.366769,10,20864.413549
-122.24203,6,20864.439217
-263.164443,10,20875.437765
-93.488935,8,20875.468023
-152.379357,9,20875.487369
-141.741963,9,20875.519081
-143.336096,6,20875.533208
-99.126677,6,20875.550099
-211.515599,10,20875.573057
-195.234857,10,20875.60695
-219.07916,10,20875.639364
-110.426453,6,20875.666132
-176.096193,5,20886.57431
-30.623292,5,20886.590803
-306.457954,11,20886.617334
-65.716607,5,20886.63981
-91.310182,5,20886.657035
-27.59736,6,20886.675837
-173.855188,6,20886.691711
-117.071955,8,20886.711524
-262.564135,11,20886.734165
-190.714281,10,20886.768707
-109.643969,6,20897.81765
-104.59548,5,20897.832575
-252.233328,11,20897.859917
-77.512123,6,20897.885127
-63.193686,5,20897.89923
-163.053123,9,20897.923838
-100.423567,8,20897.953737
-34.673769,6,20897.967158
-197.39389,11,20897.995295
-224.111131,9,20898.022287
-34.535523,6,20908.977165
-196.680135,10,20908.999224
-84.558997,6,20909.026952
-210.774072,10,20909.051378
-73.1971,6,20909.076808
-277.371374,11,20909.102636
-99.123514,8,20909.130214
-286.614666,11,20909.151068
-198.25791,7,20909.178607
-180.305735,10,20909.203971
-79.342001,6,20920.102659
-148.671143,9,20920.125148
-162.8173,9,20920.156801
-170.600942,9,20920.174587
-286.105742,11,20920.211857
-141.184146,9,20920.241486
-44.224735,6,20920.269901
-187.200783,9,20920.292309
-157.805511,9,20920.324872
-167.47797,9,20920.357552
-93.223754,6,20931.312113
-305.595671,11,20931.338402
-307.514251,10,20931.369506
-315.008395,11,20931.40543
-51.543268,6,20931.429065
-130.40382,9,20931.4537
-182.073934,8,20931.482921
-68.196574,5,20931.493905
-37.791297,6,20931.511832
-202.858787,10,20931.536533
-57.949414,6,20942.421628
-76.302898,8,20942.441225
-67.014175,5,20942.453472
-57.029254,8,20942.474404
-259.178338,10,20942.49575
-21.771661,6,20942.521052
-33.006115,5,20942.536358
-222.219034,9,20942.560337
-72.205564,6,20942.588188
-954.458842,100,20942.779471
-277.121511,11,20954.00523
-95.80561,8,20954.03503
-249.786025,10,20954.055141
-216.596928,10,20954.089758
-83.512317,6,20954.117326
-233.189356,9,20954.136792
-71.626527,6,20954.167091
-39.477297,6,20954.182553
-104.591494,5,20954.196402
-83.954258,6,20954.21566
-190.157378,9,20965.127854
-670.94916,6,20965.141827
-188.192226,9,20965.160936
-152.974,10,20965.182085
-159.799589,9,20965.211171
-329.136728,12,20965.234612
-160.83472,8,20965.263536
-69.458202,5,20965.28876
-301.953724,11,20965.314519
-132.552366,9,20965.351195
-82.443297,6,20976.269011
-371.17434,12,20976.292044
-352.099642,12,20976.325306
-215.550922,9,20976.355113
-309.484758,10,20976.390736
-280.105705,10,20976.424414
-353.490113,12,20976.460557
-33.279566,6,20976.483492
-137.973938,7,20976.501317
-268.870926,12,20976.527832
-129.829313,7,20987.477021
-254.452652,11,20987.501742
-108.787541,9,20987.531767
-320.801329,11,20987.566676
-89.321281,5,20987.591018
-21.578721,5,20987.606973
-145.59567,11,20987.638412
-150.345401,10,20987.666978
-89.373147,6,20987.692903
-74.840325,10,20987.717388
4.711421,5,20998.734185
-234.774377,8,20998.75503
-194.400061,9,20998.77459
-157.284802,7,20998.803539
-198.96961,10,20998.826089
-47.261936,6,20998.851556
-364.067032,12,20998.877633
-300.109227,11,20998.910955
-91.412536,7,20998.936847
-391.400931,13,20998.964141
-168.546401,9,21009.90179
-208.002527,9,21009.942415
-205.319824,10,21009.968865
-135.558835,8,21009.99839
-213.221158,10,21010.019538
-87.483586,6,21010.045825
-125.324197,6,21010.062164
-151.897277,8,21010.082232
-123.877154,6,21010.095041
-117.080895,9,21010.116324
-970.844423,100,21021.332567
-240.500021,10,21021.361898
-257.261215,9,21021.393546
-129.114815,6,21021.422007
-66.693603,8,21021.440963
-180.620007,9,21021.460085
-67.178383,5,21021.487654
-335.118203,11,21021.512228
-229.096195,10,21021.545182
-775.482841,10,21021.579747
-114.382055,6,21032.463446
-183.442805,10,21032.49017
-213.932753,10,21032.521765
-207.483096,10,21032.554592
-190.686965,10,21032.588125
-291.527175,11,21032.623701
-224.789231,10,21032.654482
-152.382501,7,21032.682664
-276.907729,11,21032.704264
-24.302936,5,21032.729434
-87.916045,7,21043.608071
-288.301688,14,21043.636775
-284.24163,11,21043.663692
-78.99966,7,21043.690878
-276.806218,10,21043.713663
-365.350309,11,21043.749398
-305.849057,12,21043.783306
-50.891508,6,21043.805909
-7.715323,5,21043.821624
-31.309972,5,21043.838394
-129.325381,8,21054.686864
-295.581719,10,21054.706501
-42.072862,6,21054.731679
-167.59881,9,21054.75274
-30.65837,5,21054.763834
-230.322308,10,21054.788706
-191.687839,8,21054.818428
-271.093662,11,21054.841277
-110.348365,12,21054.878991
-135.475772,8,21054.902278
-79.215233,8,21065.828567
-225.78891,10,21065.849165
-343.874058,13,21065.88655
-227.573732,10,21065.915558
-402.927762,13,21065.952095
-203.731336,10,21065.982719
-136.146015,8,21066.011264
-112.696829,6,21066.024658
-228.47023,8,21066.045158
-41.144541,5,21066.057779
-143.952446,9,21077.03989
-231.338695,11,21077.077029
-1124.546717,100,21077.260085
-361.183604,12,21077.294843
-135.758332,10,21077.325601
-202.367142,9,21077.356764
-137.324772,8,21077.388421
-259.296441,10,21077.411755
-99.097037,6,21077.435237
-392.141639,12,21077.462889
-190.09576,9,21088.481709
-224.103791,10,21088.499474
-146.388538,7,21088.530319
-35.717168,5,21088.542178
-229.025506,10,21088.568006
-56.450689,6,21088.594453
-194.040695,10,21088.616844
-170.622887,8,21088.647736
-254.889526,10,21088.668779
-378.782028,11,21088.702768
-34.357393,6,21099.769184
-41.764577,6,21099.78675
-79.522835,5,21099.802454
-96.403068,6,21099.820256
-222.244257,10,21099.84201
-279.324373,11,21099.877278
-260.000525,11,21099.913105
-145.280533,7,21099.938145
-82.000906,8,21099.955528
-196.49854,10,21099.97776
-212.776441,9,21110.834235
-160.780043,8,21110.865221
-181.804687,10,21110.888949
-232.468788,10,21110.919538
-234.686211,10,21110.951497
-97.457891,8,21110.981925
-105.262165,5,21110.994967
-313.527733,11,21111.021328
-92.361147,6,21111.045716
-159.813818,6,21111.062395
-870.737296,100,21122.201201
-169.067554,7,21122.224127
-297.585336,11,21122.247648
-217.977209,9,21122.276525
-265.354232,11,21122.295901
-997.73814,100,21122.529736
-187.98166,7,21122.558648
-346.506987,13,21122.582822
-158.230954,10,21122.614115
-123.415368,8,21122.642415
-161.252147,7,21133.716179
-321.366503,12,21133.740479
-269.66752,11,21133.772669
-269.41171,10,21133.805637
-32.893761,5,21133.829659
-114.538536,5,21133.84724
-253.553587,11,21133.873777
-113.107801,8,21133.902064
-306.744246,11,21133.924074
-51.043812,5,21133.947146
-47.061842,6,21144.84076
-125.339811,5,21144.855867
-127.434867,6,21144.875721
-143.09008,9,21144.89686
15.231451,5,21144.923056
-30.559826,5,21144.939042
-96.941646,7,21144.958955
-134.557837,6,21144.975012
-309.766226,11,21144.99982
-36.750148,7,21145.026181
-187.101213,10,21156.124937
-281.8822,11,21156.159399
-142.596584,9,21156.188656
-81.542336,6,21156.217328
-63.789183,5,21156.232277
-189.041741,12,21156.26291
-303.935374,12,21156.295924
-132.11048,8,21156.321246
-216.400039,10,21156.341715
-772.658833,4,21156.364815
-105.63736,9,21167.452226
-154.866414,9,21167.482661
-260.004273,11,21167.518477
-231.307224,11,21167.55237
-74.531712,5,21167.575287
-782.375699,5,21167.592134
-174.450701,9,21167.614177
-294.26114,11,21167.635343
-73.744931,6,21167.660334
-133.127415,9,21167.681242
-242.882298,11,21178.661391
-18.233033,6,21178.685289
-223.944305,10,21178.709597
-122.892863,9,21178.740148
-153.31711,9,21178.758178
-163.051918,9,21178.791872
-148.261816,8,21178.823374
-272.964445,11,21178.846822
-234.7514,10,21178.876801
-129.273363,8,21178.906052
-163.204546,12,21189.693273
-296.717663,11,21189.720772
-138.678207,8,21189.750811
-74.000372,8,21189.78197
-260.92534,10,21189.802559
-128.858372,7,21189.830124
-62.421777,5,21189.842926
-82.676906,6,21189.861654
-256.304415,12,21189.889279
-47.912958,6,21189.912406
-1008.90879,11,21200.969119
-338.577743,10,21200.997725
-112.027554,8,21201.023944
-124.506909,6,21201.038848
-93.929023,5,21201.053812
-152.608678,9,21201.075622
-257.550734,9,21201.093417
-19.921762,6,21201.120803
-223.929185,7,21201.139636
-263.233624,10,21201.161731
-59.558888,7,21212.232199
-118.979261,5,21212.246697
-64.144152,6,21212.263851
-294.412065,8,21212.284742
-273.774349,11,21212.30463
-74.73457,8,21212.332968
-237.517761,10,21212.355155
-151.38614,9,21212.385008
-213.878535,10,21212.405161
-339.663306,11,21212.43802
-836.938097,5,21223.457312
-300.448944,11,21223.482762
-183.44646,10,21223.514794
-129.989626,6,21223.540799
-227.328211,11,21223.566609
-155.60178,9,21223.595044
-48.900281,6,21223.623857
-204.204983,9,21223.644628
-38.215641,6,21223.657033
-61.820702,7,21223.675585
-38.268875,6,21234.61686
-52.466121,5,21234.633124
-216.59673,10,21234.656613
-267.329419,11,21234.689964
-69.341512,5,21234.714436
-55.392347,7,21234.734845
-60.754746,7,21234.750884
-84.842516,7,21234.76706
-168.964146,12,21234.797441
-183.004925,7,21234.817635
-245.791048,10,21245.817163
-127.743007,10,21245.850029
-857.188593,5,21245.874832
-88.340041,7,21245.893795
-114.854982,8,21245.912035
-163.368033,9,21245.931041
-100.056615,6,21245.958968
-185.564899,7,21245.979131
-282.966754,11,21246.001367
-1133.103424,100,21246.218095
-230.563074,10,21257.60951
-152.153999,10,21257.6452
-144.606799,9,21257.676419
-108.872327,8,21257.706753
-91.463976,6,21257.719924
-190.957346,10,21257.745859
-158.760524,9,21257.776501
-321.080062,12,21257.815232
-66.755462,5,21257.834889
-94.837093,5,21257.852532
-278.438963,10,21269.519438
-288.553447,11,21269.554029
-67.86199,5,21269.577088
-53.696214,7,21269.596326
-195.740129,11,21269.621808
-128.90598,7,21269.646248
-307.292616,11,21269.670938
-176.674972,8,21269.698807
-79.298887,7,21269.71458
-272.275455,12,21269.741279
-170.920525,9,21280.609994
-116.245343,8,21280.641968
-312.643173,12,21280.665428
-195.871757,10,21280.696225
-116.858748,7,21280.72469
-349.778564,12,21280.748898
-228.363304,10,21280.780707
-171.907729,9,21280.812976
-41.180468,6,21280.839772
-141.555622,9,21280.862404
-168.441982,9,21291.635115
-185.752758,10,21291.654666
-368.563197,12,21291.690866
-52.787678,7,21291.714748
-125.548103,10,21291.738522
-144.969921,8,21291.767546
-154.81129,8,21291.784216
3.684839,4,21291.794797
-215.23215,10,21291.821349
-64.732002,6,21291.848164
-240.242073,9,21302.761694
-135.835362,10,21302.799464
-77.940687,8,21302.826906
-275.500907,11,21302.849045
-33.851048,6,21302.873284
-44.668553,7,21302.8914
-174.249686,9,21302.911611
-100.153861,7,21302.941937
-187.926177,10,21302.964598
-246.802551,11,21302.998131
-173.370169,9,21313.938485
-300.01524,11,21313.974853
-81.885206,6,21313.998725
-73.454874,5,21314.013632
-201.106668,10,21314.038696
-77.395759,6,21314.06592
-308.611625,11,21314.091251
-125.554255,8,21314.119121
-178.375531,9,21314.137006
-176.291165,8,21314.152342
-259.253423,12,21325.069278
-233.782744,10,21325.099588
-369.985295,11,21325.134811
-133.098403,9,21325.163429
-133.477752,9,21325.196507
-183.644229,9,21325.213303
-138.695693,7,21325.227537
-159.494177,8,21325.245564
-228.780399,10,21325.265687
-172.161024,9,21325.296102
-277.832429,11,21336.110445
-148.356359,7,21336.136994
-275.305326,10,21336.158605
-48.159494,6,21336.184285
-318.567642,12,21336.211417
-162.316073,9,21336.238702
-41.348808,6,21336.251072
-288.212897,11,21336.277721
-340.558368,12,21336.310465
-99.548562,5,21336.332901
-86.509597,6,21347.245333
-82.568922,7,21347.261601
-144.038611,9,21347.280768
-263.318099,11,21347.301071
-885.329673,100,21347.532915
-44.441782,6,21347.561591
-261.500709,11,21347.586094
-116.70276,6,21347.611392
-200.29984,10,21347.635474
-125.253829,7,21347.661772
-285.414132,11,21358.695599
-109.831417,8,21358.72222
-161.08044,8,21358.739783
-43.150649,5,21358.751076
-29.817227,6,21358.769465
-96.98496,9,21358.792367
-166.65183,9,21358.825238
-183.867284,9,21358.859159
-364.777705,11,21358.89586
-133.705333,8,21358.923481
-166.733173,9,21369.917958
-147.222582,7,21369.94706
-169.831955,9,21369.968518
-61.310679,7,21369.997641
-94.774571,7,21370.014943
-122.67524,10,21370.039345
