#{"t_start": 1689036143.3212242, "env_id": "UR5ObsReach-v1"}
r,l,t
-129.207295,10,20648.645432
31.585186,4,20648.653046
66.886682,4,20648.669995
-22.020407,5,20648.688013
19.545538,4,20648.70297
39.675497,5,20648.721199
-60.904456,7,20648.7408
24.746665,6,20648.755755
-26.570326,5,20648.771457
-700.478333,2,20648.785209
51.221674,4,20660.26348
-7.015594,5,20660.283567
-89.347585,5,20660.299317
-7.374015,6,20660.317638
-304.804005,9,20660.34137
-74.282062,5,20660.367703
11.48802,4,20660.379523
-311.603831,11,20660.407607
-1020.135198,100,20660.596391
-95.246512,9,20660.622175
-23.035166,4,20671.805871
19.088516,4,20671.822593
-30.253581,7,20671.844099
-6.665338,5,20671.857326
12.091451,5,20671.87398
55.294189,4,20671.889374
-690.052757,2,20671.904469
39.118553,4,20671.923079
42.80051,5,20671.941623
-12.985865,5,20671.959701
58.531349,4,20683.133425
-65.224372,7,20683.15426
-135.847639,6,20683.170396
-114.436343,9,20683.194196
-101.371867,10,20683.226816
-55.206442,6,20683.251732
24.514901,5,20683.266576
-0.383873,4,20683.282082
-37.411125,7,20683.302804
-93.073063,7,20683.320159
-45.60567,6,20694.044112
-222.010927,8,20694.065836
-782.589928,3,20694.075303
4.12001,6,20694.095687
-43.886549,5,20694.111344
-90.88873,7,20694.131983
-3.946981,5,20694.14383
-8.326103,4,20694.160261
-80.263337,7,20694.179955
21.443624,4,20694.191304
-618.327698,1,20705.380279
26.961678,4,20705.400522
-71.298095,7,20705.421908
-744.508011,2,20705.432152
-153.793732,6,20705.453727
-35.84852,6,20705.470053
-60.568992,5,20705.485521
-17.524292,4,20705.500623
-704.884377,2,20705.515596
-168.941292,9,20705.541556
-45.735346,7,20716.413912
46.199728,5,20716.427697
-351.195375,14,20716.45919
-68.155443,8,20716.482388
73.43121,3,20716.491607
-38.985407,5,20716.511247
-45.713817,6,20716.529855
-93.012436,7,20716.54867
-66.976956,7,20716.564226
-64.253273,7,20716.581413
19.708921,4,20727.985957
-711.800453,2,20728.001022
-6.551746,5,20728.021083
-35.416363,5,20728.03777
29.110191,4,20728.052797
-120.616224,11,20728.081204
-46.899851,6,20728.105779
-39.861446,6,20728.12453
50.516286,5,20728.139248
-60.570698,5,20728.155339
-13.619301,5,20738.896895
-139.96973,8,20738.917909
55.025517,4,20738.928381
-48.306067,7,20738.949406
20.922222,5,20738.963163
-26.520475,6,20738.98135
-154.207564,8,20739.001539
-101.033009,8,20739.017658
-85.320448,8,20739.034739
-89.93785,9,20739.052936
-17.041015,5,20750.008877
-829.462955,5,20750.023804
-1196.34822,100,20750.218104
-207.767859,6,20750.242205
-83.372377,6,20750.257793
-721.347666,11,20750.28343
-21.036852,6,20750.307783
-1449.108401,100,20750.4944
-710.327232,2,20750.503744
-25.117504,4,20750.521702
-135.73944,6,20761.585641
22.375086,4,20761.598212
-10.494553,5,20761.61692
-70.020033,7,20761.637021
-200.277178,9,20761.659143
32.42053,4,20761.681142
-22.645168,4,20761.697557
3.761747,5,20761.715956
-17.257928,6,20761.734338
-217.406717,10,20761.757026
-122.398939,6,20772.743044
-43.198703,7,20772.763379
-20.351398,5,20772.775589
-88.923307,6,20772.794771
-4.907579,6,20772.811847
7.744903,6,20772.827316
-38.526829,5,20772.844372
-45.937215,6,20772.860427
-236.503456,11,20772.885224
-83.743555,5,20772.90893
-32.055109,4,20784.300124
13.673851,4,20784.316661
-29.039008,6,20784.336021
-74.154474,7,20784.354309
27.458961,6,20784.369357
-67.960739,7,20784.387716
1.599955,5,20784.4015
-39.640696,6,20784.419521
32.616718,4,20784.433305
-2462.621181,100,20784.611684
-684.51944,2,20795.924941
-18.320614,6,20795.947882
29.322042,4,20795.960967
-15.135508,6,20795.980238
-105.138544,6,20795.997867
26.084497,4,20796.009972
38.561865,5,20796.030442
-19.506449,5,20796.044645
42.975899,4,20796.059907
-758.034134,3,20796.075855
-109.339038,7,20807.223497
23.939695,4,20807.235759
-50.85877,7,20807.256611
-960.679375,4,20807.27139
-96.249168,6,20807.289336
-279.966223,12,20807.315516
-188.432785,8,20807.345456
-1018.164629,9,20807.382659
-37.819784,6,20807.408726
35.547122,5,20807.424007
-77.415705,7,20818.50231
7.874033,5,20818.515023
-17.512001,5,20818.531181
-59.437553,7,20818.550968
-86.920408,6,20818.567434
37.441241,5,20818.580239
2.695515,6,20818.598433
18.032934,6,20818.614751
-195.014832,6,20818.631849
-53.833124,7,20818.649617
2.682676,6,20829.907539
-100.42212,6,20829.924208
-167.733894,7,20829.942627
-33.857334,4,20829.954769
-594.988541,5,20829.973782
-479.927869,12,20830.001163
5.747523,5,20830.024056
-10.433744,5,20830.04087
-44.361496,6,20830.058706
-84.412827,8,20830.078757
-47.578713,5,20840.917564
-35.036899,5,20840.932785
-59.240501,6,20840.952367
-33.080182,5,20840.966746
68.382589,4,20840.980782
63.084153,4,20841.001381
-110.353873,5,20841.015798
-281.660854,8,20841.037458
9.743561,4,20841.047371
-24.989268,6,20841.067154
-32.295811,5,20852.109341
13.83884,5,20852.125873
-206.994296,13,20852.156348
-28.742613,6,20852.177077
46.217447,4,20852.192743
-86.122643,8,20852.213298
-10.360866,5,20852.225237
-15.311073,6,20852.242745
15.673346,4,20852.257352
-48.572831,9,20852.280656
-58.683342,7,20863.470252
-66.483224,8,20863.488799
40.659101,4,20863.499496
-299.798203,9,20863.523714
-8.866231,5,20863.534042
65.527229,4,20863.549299
5.124963,5,20863.56739
-51.301228,5,20863.584306
17.694332,4,20863.599488
44.384281,4,20863.616185
-2.308642,6,20874.761718
-63.642247,7,20874.779868
45.925527,4,20874.792217
6.64488,5,20874.810483
-44.529968,5,20874.827302
-55.975915,6,20874.845293
-60.697228,6,20874.863898
-58.332661,7,20874.881967
44.852046,4,20874.893707
-59.092655,9,20874.918731
-35.493277,6,20886.321395
-81.193815,6,20886.338534
-29.240867,6,20886.35454
-191.062441,7,20886.37291
-39.356721,10,20886.394036
-96.906355,8,20886.407723
-285.250183,15,20886.437093
-46.347977,5,20886.453373
-58.349897,7,20886.472937
-21.390226,4,20886.485466
-12.845753,6,20898.064578
-728.956497,4,20898.079765
64.990327,4,20898.095691
0.393931,5,20898.115702
-254.453116,8,20898.136604
-118.206629,5,20898.148476
-53.31293,6,20898.166603
-13.460346,6,20898.183308
-113.31643,8,20898.20389
-66.880557,7,20898.216131
-58.721241,7,20909.125035
-75.303626,6,20909.141323
-69.736774,8,20909.160389
-739.709493,11,20909.183698
-124.48412,7,20909.209197
-7.985678,5,20909.223111
-45.662237,6,20909.242055
-36.42378,6,20909.258585
-102.758547,6,20909.275025
-47.397317,7,20909.29519
24.792355,6,20920.617259
-35.305989,8,20920.63718
-67.771336,5,20920.651603
-41.79827,10,20920.673828
-988.316765,10,20920.710715
-46.441307,7,20920.73513
-699.090103,2,20920.745294
-27.600539,6,20920.76686
-42.330194,6,20920.783778
37.124294,4,20920.799351
-233.867322,10,20932.137075
-20.460701,6,20932.160203
29.814988,5,20932.175609
-105.339369,4,20932.190245
-68.674336,6,20932.209779
-1854.252324,100,20932.379058
-740.041733,2,20932.389324
-64.588283,6,20932.410163
-47.863791,7,20932.428062
30.769351,5,20932.441992
24.801423,5,20943.767977
-81.608714,11,20943.796947
54.31201,4,20943.817874
-221.881391,14,20943.85526
26.084975,5,20943.868889
25.704699,4,20943.885998
-171.552855,6,20943.903269
-60.563925,8,20943.922986
9.306397,5,20943.935564
-784.215126,3,20943.950722
-26.932117,6,20955.447136
-726.502258,2,20955.459192
-1606.632525,100,20955.63419
-7.87602,5,20955.645953
-1583.008087,100,20955.837151
-179.898235,6,20955.863276
-135.435562,8,20955.882603
59.918814,4,20955.893574
-20.174345,5,20955.911754
-84.846638,4,20955.926741
-28.961783,7,20967.140593
-14.714981,5,20967.154492
-32.273222,7,20967.173697
-40.8664,6,20967.189512
14.309662,6,20967.206633
-12.582701,4,20967.221745
-175.964034,9,20967.245596
-97.713093,5,20967.271899
-34.874825,6,20967.290633
-612.41449,1,20967.302796
-46.393312,7,20978.449897
26.889305,4,20978.462452
-32.907688,9,20978.486603
-42.717639,8,20978.501698
36.829546,5,20978.513623
-61.569389,7,20978.533219
-218.238313,8,20978.55167
-142.870438,8,20978.569417
-75.747485,7,20978.583406
19.207375,6,20978.598795
-617.972229,1,20989.835247
22.758905,5,20989.857442
8.169508,5,20989.873618
35.381417,5,20989.89018
47.862578,4,20989.905456
-28.069383,7,20989.926334
-204.961941,6,20989.942236
-8.498464,6,20989.958751
58.886715,5,20989.973998
-805.030869,3,20989.98897
-773.68132,4,21001.465753
-11.980476,6,21001.485394
-311.804936,14,21001.514266
-90.590616,8,21001.537704
-148.259311,8,21001.554582
17.300428,5,21001.566579
7.619057,4,21001.581729
-17.893115,6,21001.60106
-12.202685,6,21001.617961
-45.114481,6,21001.634711
-73.177514,7,21012.778799
-20.952507,6,21012.793888
-783.491156,6,21012.812097
-196.467552,12,21012.837549
17.059442,6,21012.860429
-16.281048,5,21012.87584
-669.238571,2,21012.889441
-15.630608,5,21012.909523
2.541386,4,21012.92452
25.32233,4,21012.941219
49.193177,5,21023.918287
-100.971911,6,21023.936635
21.229552,4,21023.950403
-5.645391,6,21023.970076
-40.182313,7,21023.987667
29.402295,4,21024.001065
-91.2636,10,21024.031064
28.937593,4,21024.051691
-741.476683,13,21024.088733
30.655567,4,21024.101658
-192.044736,8,21035.299135
-67.797562,4,21035.309897
-2504.906647,100,21035.493758
9.830264,5,21035.513166
-97.60745,8,21035.534677
13.573978,4,21035.544327
-98.932823,8,21035.567138
2.555413,5,21035.58019
-882.536804,8,21035.603052
18.098198,4,21035.626733
-1025.401287,6,21047.074295
-162.3322,12,21047.099072
61.19623,4,21047.119696
-106.594274,8,21047.142101
-262.048433,8,21047.159474
-90.269111,9,21047.179047
-711.031502,2,21047.202654
-68.992249,7,21047.225535
-27.303432,6,21047.241602
-6.978091,8,21047.265032
-69.518187,6,21058.63343
-227.696743,7,21058.651416
10.632535,5,21058.664516
-70.790005,4,21058.679686
-702.204109,2,21058.694572
-361.136919,17,21058.734303
-29.19076,6,21058.749027
-22.823725,4,21058.76283
-132.467415,7,21058.786399
-309.634027,19,21058.827482
-64.564955,8,21069.999315
-87.697092,10,21070.034529
-786.875778,3,21070.055913
-47.033522,7,21070.076979
-4.91427,5,21070.093752
-127.290514,5,21070.107687
1.350189,6,21070.125423
-291.505274,13,21070.153529
-8.382721,6,21070.175277
-850.698029,4,21070.190638
-3266.326937,100,21081.702648
-39.441753,4,21081.715605
21.400667,4,21081.732402
-8.421641,5,21081.751821
31.225035,5,21081.767241
50.226021,4,21081.783056
45.868069,5,21081.801785
4.073699,5,21081.817136
-67.42406,8,21081.838507
67.339661,4,21081.849062
-0.344715,4,21092.742851
-15.54896,5,21092.761759
43.801448,4,21092.775845
-295.9625,12,21092.809962
7.782609,6,21092.829736
-32.638015,6,21092.84678
-51.084428,6,21092.862159
-197.968406,17,21092.896215
-145.073012,6,21092.911247
14.068081,5,21092.926327
-712.589417,2,21104.302366
-23.564444,6,21104.321144
5.096831,6,21104.337431
67.754263,4,21104.351331
-38.149256,6,21104.370546
23.183965,5,21104.385569
32.861202,4,21104.401063
-105.562532,8,21104.423476
31.112602,4,21104.435025
-144.922577,7,21104.456392
10.383076,4,21115.812191
-105.643436,6,21115.83312
-60.925234,5,21115.847026
-165.746665,8,21115.86912
22.726574,5,21115.881044
-50.415728,4,21115.895329
-22.751729,7,21115.918303
-719.811699,2,21115.925924
-47.686513,7,21115.949289
-14.851059,6,21115.96423
-53.996989,5,21127.238938
-1.829662,5,21127.2556
-97.415126,7,21127.275039
-42.385861,6,21127.291012
-94.429435,8,21127.311926
3.570777,5,21127.323101
-214.05327,11,21127.350224
-42.3677,6,21127.375066
-6.228369,5,21127.39053
-837.815434,5,21127.406571
-38.333715,6,21138.699636
-690.612457,2,21138.710381
-294.0653,8,21138.736395
-16.069124,5,21138.747923
40.557836,5,21138.764716
-54.272743,7,21138.785644
-34.612294,6,21138.801028
-54.376259,10,21138.825414
35.460561,5,21138.849622
2.827852,5,21138.866084
8.700912,5,21150.2743
-116.52358,7,21150.29649
-76.566759,5,21150.309503
-66.659714,7,21150.329407
13.379981,5,21150.343025
31.432219,4,21150.357013
-190.186655,6,21150.378187
-7.823139,5,21150.393601
-52.243245,6,21150.410079
-26.703182,6,21150.426
-668.835793,2,21161.5969
-38.291056,7,21161.619745
-166.041906,7,21161.636631
-289.781007,12,21161.665911
-3.64607,5,21161.685664
-25.99511,5,21161.702358
-127.007677,8,21161.72548
-3.646821,5,21161.736202
-272.468615,10,21161.764387
-53.141771,5,21161.784314
-89.297277,5,21172.993582
30.393707,4,21173.008857
-31.979909,6,21173.029328
49.301092,4,21173.041882
41.531156,4,21173.058692
-193.93596,8,21173.081911
-4.736389,5,21173.093254
-84.68053,6,21173.111835
-38.346217,6,21173.128133
-32.217333,5,21173.143265
-26.868004,5,21184.336418
-879.632935,5,21184.354732
-5.156543,5,21184.369451
-808.945595,100,21184.551055
-4.057289,5,21184.570267
-442.383048,19,21184.610121
-898.946311,100,21184.780352
-85.887211,5,21184.803816
-993.111031,6,21184.823336
-19.559346,7,21184.840356
-101.857863,8,21195.923741
-714.954254,2,21195.943528
-1256.004914,100,21196.136692
18.254259,4,21196.144432
-0.747414,4,21196.161948
5.692269,5,21196.180485
-208.259942,9,21196.202574
-1589.638351,100,21196.357597
-81.822631,8,21196.384785
-9.98288,5,21196.396255
-22.759232,5,21207.672081
-151.678947,5,21207.689394
-183.589834,9,21207.711653
41.725744,6,21207.723733
56.399566,5,21207.739234
28.423225,4,21207.754981
21.556744,4,21207.77321
-24.916278,5,21207.790358
-75.951398,7,21207.811762
-104.920818,6,21207.826088
-57.152187,7,21218.603533
-416.333888,10,21218.627127
-744.042282,2,21218.647832
-45.123029,7,21218.671053
-52.648171,7,21218.685933
-104.388064,7,21218.703577
-141.245966,7,21218.719084
32.841616,5,21218.731605
38.399258,4,21218.746823
-225.597529,11,21218.774979
-167.840282,6,21230.094018
-2821.956285,100,21230.290253
-721.583801,2,21230.304354
-248.297859,16,21230.343405
-42.630657,6,21230.359543
15.235832,5,21230.374431
-746.826305,4,21230.390638
27.073904,4,21230.406668
-48.852363,6,21230.425964
-91.674999,6,21230.442872
-739.030304,3,21241.666889
-127.854233,6,21241.686162
-21.82317,7,21241.704597
-55.597959,5,21241.717553
-68.867942,7,21241.737794
-715.970833,2,21241.747298
-65.502835,7,21241.772893
-29.72174,5,21241.784871
26.677486,4,21241.801259
-34.352917,8,21241.82372
-48.532106,6,21253.431868
-0.413631,5,21253.445462
12.324887,5,21253.463286
16.190583,5,21253.477663
-124.30183,5,21253.49472
-96.439844,5,21253.51128
-154.526373,8,21253.532205
-880.575253,6,21253.547088
-86.528128,6,21253.562286
-882.916646,13,21253.593235
54.665261,5,21265.08723
-60.047249,9,21265.11093
-150.746615,9,21265.128201
52.617376,4,21265.152389
-225.396087,10,21265.180359
38.205708,4,21265.202724
-13.723024,5,21265.220674
-677.819756,2,21265.233807
-19.353899,4,21265.252433
-48.891489,6,21265.272262
52.807723,4,21276.829545
23.114227,4,21276.84808
56.039331,4,21276.86374
-716.976501,2,21276.878333
-152.593797,9,21276.907258
53.139156,4,21276.932255
29.72016,4,21276.946197
-16.172054,5,21276.964048
-155.483613,8,21276.985695
20.014977,5,21276.997018
-714.957794,2,21288.202793
19.019344,4,21288.221725
-271.27273,11,21288.249923
-80.15124,8,21288.279947
27.53079,4,21288.289172
54.446565,5,21288.308228
-255.391899,11,21288.337718
-57.19451,6,21288.361248
-13.066792,5,21288.373707
-813.154205,5,21288.391336
-119.405542,9,21299.304826
-63.887191,6,21299.316831
31.232564,5,21299.332365
60.104456,4,21299.348065
-18.624814,6,21299.369375
-24.711524,6,21299.385371
30.066641,4,21299.399158
-132.441931,10,21299.425909
-1004.323559,100,21299.599996
9.758132,5,21299.615894
-9.377382,5,21311.142801
-100.650499,7,21311.162374
-735.503494,2,21311.172274
4.56427,4,21311.1918
-97.034339,6,21311.212796
-101.545551,4,21311.22551
29.936082,5,21311.243955
-32.754533,7,21311.263796
7.634508,5,21311.276638
-883.318283,4,21311.295556
7.903206,5,21322.134582
-40.945923,4,21322.150195
-72.402611,7,21322.171591
33.917739,4,21322.183598
-44.477843,6,21322.203093
4.830891,6,21322.219356
-16.107661,5,21322.23486
-24.627951,5,21322.25153
19.388579,5,21322.268052
-76.894483,7,21322.287752
-41.498748,5,21333.911818
-12.854092,5,21333.927959
-203.157417,8,21333.949206
50.960931,4,21333.959605
-133.090357,7,21333.98062
-27.927892,7,21333.997635
-170.178452,6,21334.01299
-1049.086729,100,21334.177801
-227.504809,10,21334.202866
-707.521393,2,21334.226511
-71.091774,6,21345.722647
-195.688597,9,21345.744791
-277.362653,13,21345.767977
-140.246418,7,21345.792275
-7.313416,5,21345.807461
-159.063826,8,21345.827824
-216.098286,7,21345.842247
-182.133469,11,21345.867738
-6.970038,6,21345.892541
51.058087,5,21345.904546
-48.868299,7,21356.699872
58.883918,4,21356.712041
-843.666067,6,21356.732812
-1.859162,6,21356.748461
-2442.282696,100,21356.938071
-72.551396,7,21356.950148
4.410281,6,21356.965056
-84.518581,4,21356.979248
29.120796,5,21356.99696
-170.370939,12,21357.027615
-161.153617,7,21368.360186
6.397287,4,21368.372322
-1380.953829,100,21368.538126
2.577749,5,21368.556977
-19.798288,4,21368.572058
-166.50279,8,21368.594865
-79.099607,8,21368.611207
21.92317,6,21368.624918
14.211438,5,21368.640137
-17.009478,5,21368.657138
-32.04969,4,21379.698467
-11.334439,5,21379.71605
-56.996707,6,21379.734429
-3.209183,5,21379.749518
-141.992756,8,21379.770653
24.970356,4,21379.781415
-62.157419,7,21379.802995
-61.998511,7,21379.819079
-55.594729,7,21379.836352
-72.693111,6,21379.851629
-151.552492,7,21390.762372
-27.840677,6,21390.777315
9.157089,4,21390.790975
-200.891232,7,21390.812292
-21.417197,6,21390.827467
-69.84412,8,21390.846824
-20.446569,6,21390.860915
-813.358803,4,21390.876228
-87.032041,6,21390.89779
-10.059092,6,21390.913901
-1180.391739,100,21402.271201
-1434.286704,100,21402.459496
53.006711,5,21402.468557
-14.203767,6,21402.486604
-175.585699,9,21402.508204
-61.763675,6,21402.52021
-231.266073,16,21402.553047
-1.639951,4,21402.567323
-120.874292,9,21402.591257
9.278927,4,21402.600686
-2.797915,5,21413.814462
-930.320599,6,21413.831783
-97.282703,5,21413.844864
-80.683745,8,21413.865839
-57.0648,4,21413.876733
-83.047719,7,21413.898
55.478076,4,21413.909868
-28.770889,7,21413.931693
-125.103621,7,21413.947803
-43.140783,5,21413.961894
-24.278568,7,21425.41046
-66.510209,8,21425.427603
-2.397476,5,21425.439424
-424.315085,14,21425.474136
-358.48934,18,21425.508178
-128.221378,7,21425.524682
-59.389244,7,21425.541158
-68.464226,4,21425.553232
-48.905156,7,21425.57417
-240.522061,12,21425.599674
-809.43462,6,21436.835441
-63.534737,6,21436.852162
-15.787727,4,21436.863714
57.72026,5,21436.881008
-769.104568,3,21436.896457
24.625492,4,21436.912823
-153.113266,6,21436.933316
40.227845,5,21436.947752
8.121183,5,21436.964605
-4.538744,5,21436.981159
-41.630892,6,21448.408339
-98.59878,6,21448.425263
-40.370752,6,21448.441777
-79.568319,8,21448.461208
20.007544,4,21448.472329
22.177229,4,21448.489031
53.853909,4,21448.505727
-1009.487803,100,21448.68149
-10.830907,5,21448.690815
-964.951087,100,21448.855129
-755.329849,4,21460.000306
0.963043,6,21460.019366
12.558672,4,21460.034584
-104.937464,6,21460.053673
59.019574,5,21460.068517
-30.244246,7,21460.089286
35.477554,4,21460.100577
-50.166206,5,21460.120295
-332.823938,8,21460.139499
-123.958223,6,21460.15177
-69.620559,6,21471.097162
35.684772,5,21471.111209
-69.740982,6,21471.129545
7.258514,4,21471.142015
-159.230964,6,21471.162742
-811.027214,3,21471.176903
