#{"t_start": 1693881991.4190536, "env_id": "UR5ObsReach-v1"}
r,l,t
-25.546436,4,10719.276337
-125.521957,5,10719.295084
-142.784272,7,10719.31511
-161.795113,5,10719.326938
-1797.034129,100,10719.580336
-57.526149,6,10730.855705
-141.566345,8,10730.876267
-56.763434,6,10730.888496
-87.374208,9,10730.911595
-63.575073,6,10730.939251
-81.269539,5,10730.953789
-87.1187,5,10730.97175
-152.206603,7,10730.990985
-70.964499,6,10731.007158
12.534023,6,10731.022609
-25.63792,5,10742.548059
-77.343704,5,10742.563784
-137.751872,5,10742.58069
-200.115868,7,10742.600958
-174.170012,8,10742.620179
-133.595745,7,10742.650874
-755.364921,21,10742.714051
-91.080192,8,10742.739319
-150.044636,8,10742.769415
-59.651913,5,10742.780039
-39.627487,4,10754.355351
-85.547861,6,10754.375955
-107.156073,6,10754.393579
-113.631317,6,10754.408054
-74.134012,5,10754.423026
-92.65905,4,10754.439467
-25.885738,6,10754.458666
-39.01569,6,10754.476213
-1539.888344,100,10754.758687
-96.488464,5,10754.77333
-123.933277,6,10766.284722
-68.926054,6,10766.3095
-54.740418,8,10766.339418
-64.289515,5,10766.350433
-2287.560667,100,10766.610282
-84.66458,7,10766.639874
-51.199295,6,10766.65401
-77.208271,4,10766.665576
-177.814857,5,10766.685224
-1727.948244,100,10766.929091
-96.549664,6,10778.379027
17.268611,7,10778.397729
-107.45948,6,10778.412366
-82.388807,6,10778.429407
-65.463507,5,10778.443889
-86.580305,7,10778.464129
-1.070101,5,10778.476883
-94.364281,6,10778.49564
57.202483,4,10778.508805
-121.196041,7,10778.530037
-1883.490833,100,10790.371079
-46.135277,4,10790.385344
-152.884319,7,10790.406639
-219.502037,6,10790.422611
-265.242609,8,10790.442727
-83.798156,5,10790.456401
-136.605618,6,10790.475952
-48.736609,7,10790.494725
-102.107793,7,10790.525471
-160.998947,7,10790.540583
-145.64962,8,10802.18629
-155.20355,5,10802.196656
-137.510349,7,10802.217172
-134.40148,8,10802.23678
-165.606177,8,10802.273134
-131.113662,9,10802.306854
7.897977,5,10802.330394
-39.589561,7,10802.351262
-104.196678,7,10802.367116
-127.781835,7,10802.384588
-65.089062,5,10814.156655
-192.600134,8,10814.179543
-76.814496,7,10814.19663
-62.934855,6,10814.225591
-72.803763,6,10814.244862
-130.790329,5,10814.256541
-151.476282,10,10814.285349
-91.139612,7,10814.311324
-13.411395,6,10814.325601
-1.628994,5,10814.341002
1.914824,4,10825.831538
-95.109985,5,10825.849397
-169.897622,8,10825.871752
-114.285654,5,10825.88336
-46.144917,4,10825.898247
-115.46941,6,10825.917726
-104.351267,6,10825.935122
-60.522733,7,10825.953326
-74.257728,8,10825.976111
-6.599747,4,10825.999953
-233.236576,8,10837.297459
-210.351151,8,10837.314457
-191.399938,10,10837.338014
-150.689272,9,10837.368848
-197.07344,7,10837.396706
-131.7166,6,10837.413777
-91.786326,7,10837.429596
-57.801521,6,10837.445523
-135.62852,9,10837.467432
-264.651249,10,10837.504871
-3558.031094,100,10849.692201
62.66689,4,10849.702593
-77.997767,7,10849.725741
-74.371011,5,10849.73777
-252.900339,9,10849.765706
-42.561692,5,10849.790812
32.428391,4,10849.802794
-14.721523,7,10849.826261
-159.066026,8,10849.846547
-954.013382,100,10850.103805
-226.912457,8,10862.004693
-108.732531,6,10862.031401
-205.066334,7,10862.052303
-141.707993,5,10862.064575
-108.526002,9,10862.087931
-123.11096,7,10862.118446
-174.975864,6,10862.132664
-53.109123,5,10862.146857
-81.257984,5,10862.166124
-121.924374,5,10862.18199
-130.499737,6,10873.643104
-131.547256,6,10873.658876
-163.081442,10,10873.685025
32.686885,5,10873.707512
-122.241182,7,10873.729153
-90.277855,7,10873.744264
-53.053774,5,10873.758864
-2.424813,5,10873.77353
-58.806581,7,10873.793913
-162.420967,5,10873.806539
-80.733246,9,10885.314375
-117.817554,8,10885.337375
3.798098,5,10885.350303
-305.621662,12,10885.385746
-7.522562,6,10885.405251
-28.02943,5,10885.419302
-178.794095,10,10885.442801
-144.192272,7,10885.470523
-1439.374922,100,10885.7167
-134.394211,6,10885.735682
-74.367815,5,10897.027486
-867.886638,100,10897.328802
-71.612603,7,10897.347906
-116.072315,6,10897.362015
36.715028,6,10897.379234
-120.648974,9,10897.408274
-39.470514,5,10897.426868
-70.225574,7,10897.447821
-145.702179,4,10897.460088
-88.98639,8,10897.482941
-148.305271,9,10908.709725
-139.069569,7,10908.739404
-129.510452,5,10908.755233
-34.760223,5,10908.770532
-112.55653,6,10908.790265
-167.922575,8,10908.808652
-178.077698,7,10908.822857
-141.110943,8,10908.843046
-22.567872,5,10908.86981
-100.917845,6,10908.889449
-62.968558,7,10920.400465
-162.539597,6,10920.415197
-18.528362,4,10920.428078
-198.912969,7,10920.4526
-196.825407,8,10920.488927
-229.318452,11,10920.531647
-12.928359,7,10920.549831
-55.384508,6,10920.565025
-125.294282,8,10920.585048
-188.856243,6,10920.599056
-1158.624642,100,10932.056404
-124.706428,7,10932.076788
-9.209225,4,10932.08772
-98.679147,8,10932.11922
-287.467329,8,10932.143635
-65.635684,5,10932.155457
4.555518,5,10932.172512
-94.268274,7,10932.201311
-105.869476,7,10932.228713
-107.727894,5,10932.255455
-187.507183,7,10943.735512
-43.918198,4,10943.749218
-9.373627,8,10943.771544
-141.613755,7,10943.786567
-120.947392,5,10943.802178
-239.842827,7,10943.819144
1.079436,5,10943.832467
-217.310911,6,10943.850996
-99.288139,7,10943.869249
-84.347802,8,10943.887427
-167.614132,7,10955.59519
-59.481544,5,10955.609378
-36.746001,7,10955.628807
-127.059332,6,10955.647878
-123.198112,8,10955.664276
-167.856506,8,10955.681411
-135.821566,9,10955.701746
-52.187885,5,10955.725548
-185.531782,8,10955.747565
-126.765879,8,10955.764305
-41.740707,4,10967.349784
-95.253053,8,10967.375568
8.689408,5,10967.402254
-102.402943,6,10967.41954
-74.598427,6,10967.436764
-42.49832,6,10967.45345
-61.437063,4,10967.467667
-29.719164,4,10967.48362
4.982958,4,10967.500642
-5129.561974,100,10967.769252
22.391929,6,10979.013611
-145.856815,7,10979.031901
-189.714104,8,10979.049378
-54.398787,5,10979.061465
-10.657764,7,10979.082167
-140.419863,5,10979.095249
-120.917803,9,10979.118041
-218.346443,8,10979.14954
-22.257984,4,10979.16002
-103.045306,8,10979.188532
-109.069212,6,10990.539245
-129.980303,6,10990.556798
-11.046213,7,10990.574621
-83.570115,5,10990.588497
-213.11964,8,10990.610351
-153.509151,8,10990.626987
-51.568605,6,10990.642762
-144.731813,8,10990.661391
-175.361837,5,10990.688553
-74.993027,5,10990.705054
-177.623066,7,11002.085789
-106.504064,7,11002.101609
-53.431908,7,11002.12358
-1158.203908,100,11002.415741
-150.551151,7,11002.433758
-57.363386,6,11002.449646
-11.30497,7,11002.468057
-149.28022,7,11002.48496
-277.608363,16,11002.524696
-34.739777,6,11002.550468
-116.632385,6,11014.075949
-100.362946,5,11014.092799
-1811.013745,100,11014.375424
33.836903,5,11014.391334
-59.750043,5,11014.408296
-974.404067,100,11014.602265
-777.303436,3,11014.626004
-183.346176,7,11014.645411
-151.625302,9,11014.665288
31.216379,5,11014.691342
-105.510396,8,11026.089966
-151.258445,8,11026.10798
-86.629555,6,11026.136338
-37.710292,7,11026.15719
-4528.041897,42,11026.271718
-1207.158691,16,11026.323449
-70.726971,6,11026.33686
12.684956,5,11026.350779
-1560.424161,100,11026.681592
-64.696262,5,11026.702025
-20.363582,6,11038.247345
-133.79653,7,11038.26523
33.708275,6,11038.279853
-162.670792,5,11038.294643
-208.517065,6,11038.313255
-72.506857,8,11038.332728
14.935496,5,11038.345559
-14.320814,6,11038.366285
-129.054038,6,11038.379922
-145.004974,7,11038.397913
-21.095239,7,11049.841746
-152.866982,7,11049.858114
-176.334757,10,11049.880313
-2417.002703,100,11050.172302
-84.866724,6,11050.189311
4.960412,8,11050.211811
-162.956573,5,11050.238829
-3.547472,5,11050.254283
-124.120392,7,11050.276093
8.271185,4,11050.286411
-76.550785,5,11061.813824
-2354.852867,100,11062.087117
-125.451145,8,11062.103241
-111.301743,6,11062.116187
-11.048183,4,11062.12966
-18.701052,5,11062.148296
-132.960316,7,11062.167271
-157.974133,6,11062.182974
-74.818002,7,11062.201743
-24.117421,5,11062.214507
-35.424557,5,11073.593655
-132.869335,6,11073.609292
-1665.274274,100,11073.944049
-1243.717863,100,11074.28201
18.362617,7,11074.311917
-3.90811,4,11074.323802
-166.080788,7,11074.345154
-130.0315,6,11074.359578
17.09205,7,11074.378845
-146.401211,7,11074.394847
-154.564514,7,11085.971624
-116.045288,6,11085.986265
-129.193487,8,11086.006805
-83.39817,8,11086.023241
-183.504591,6,11086.037402
56.480586,4,11086.049794
-122.999776,6,11086.071419
-257.23695,12,11086.111477
-46.870367,8,11086.139517
27.729455,5,11086.151431
-126.546503,8,11097.684921
-34.154979,7,11097.715257
-201.209072,6,11097.730064
-211.089662,6,11097.747836
-35.298739,7,11097.764784
43.414516,6,11097.780143
-42.164356,4,11097.792691
-17.722201,5,11097.811639
-156.696535,8,11097.833688
-98.479324,6,11097.84653
-104.268459,6,11109.505259
-181.112734,9,11109.528544
-169.618337,8,11109.56167
-173.420521,8,11109.596851
-64.961658,6,11109.623365
39.02532,6,11109.639529
-78.883059,6,11109.656755
-137.148312,7,11109.674459
-69.388601,5,11109.687809
-59.916834,5,11109.704544
-158.051769,6,11121.048383
-23.69059,6,11121.066011
-35.096157,5,11121.080812
-28.242553,5,11121.096828
-1.376407,7,11121.117235
-138.382545,6,11121.131811
-178.318158,8,11121.15612
-135.998242,8,11121.187592
-10.981953,9,11121.223164
-34.65042,6,11121.251974
-7.101944,5,11132.707474
-137.295065,7,11132.726871
-112.791174,8,11132.74604
-198.01621,9,11132.7689
-169.038134,8,11132.795149
-2700.940062,100,11133.06255
-60.588572,7,11133.077514
-122.739105,5,11133.091127
-95.653742,6,11133.10934
-76.900347,5,11133.125101
-4.954843,5,11144.583903
-8.842138,4,11144.599102
-228.96501,8,11144.623407
-24.624073,4,11144.64893
-75.555702,5,11144.666614
-1843.992445,100,11145.003773
-72.304198,8,11145.022203
-104.362884,8,11145.039735
-32.686461,7,11145.054344
-23.700276,5,11145.067539
-11.888012,4,11156.493597
-139.231213,5,11156.510446
-60.939019,5,11156.527033
-103.010994,5,11156.543228
-2335.718271,100,11156.789005
-51.407016,7,11156.815066
-33.742385,7,11156.830817
-172.409124,7,11156.847519
-78.263819,5,11156.861616
-149.182006,9,11156.889011
-64.461512,7,11168.406921
-185.281113,8,11168.425274
-153.932876,9,11168.444294
-26.904502,6,11168.472359
-93.448158,7,11168.489685
-67.985565,8,11168.509135
-164.075476,7,11168.52448
-33.304945,5,11168.536803
-245.738106,8,11168.558473
-33.884646,5,11168.571188
-126.685867,5,11180.113076
-120.361147,6,11180.131712
-1862.675158,100,11180.372922
-14.677235,7,11180.400705
-240.451178,7,11180.417128
-70.486693,7,11180.43545
-125.967511,9,11180.459698
-74.422426,6,11180.481982
-133.438193,10,11180.511415
-119.237873,6,11180.531929
-61.45969,5,11192.156825
-50.508656,7,11192.177189
19.21508,5,11192.190604
-51.541759,5,11192.208411
-159.209813,7,11192.229002
-10.860287,6,11192.241766
-956.757124,100,11192.584021
23.367558,4,11192.605483
-87.90303,7,11192.627627
-89.810984,8,11192.645375
-188.585367,10,11204.296822
-36.376956,6,11204.318552
-84.301615,5,11204.333129
-138.659193,7,11204.355747
-131.912497,5,11204.367234
8.848796,7,11204.388509
-91.954881,8,11204.40482
-126.099808,7,11204.420532
-148.275452,7,11204.436776
-95.043407,5,11204.45073
-57.830072,6,11215.945532
-86.253897,7,11215.962842
-136.203207,8,11215.982069
-270.091747,8,11215.998836
-58.623138,5,11216.01017
-81.48664,6,11216.028815
-162.372238,11,11216.054029
-1810.224153,100,11216.441562
-80.623955,5,11216.4601
-97.17934,6,11216.478309
-95.51014,7,11228.190984
-135.121552,6,11228.205323
-267.15223,8,11228.229475
-58.815063,6,11228.254564
-80.003839,8,11228.275576
-107.692436,8,11228.292042
-0.724216,7,11228.307485
-74.460865,5,11228.320272
-187.877216,7,11228.34067
-394.127049,22,11228.39452
-172.480288,9,11239.854231
-240.085917,8,11239.885474
-73.903871,7,11239.90618
-234.760548,10,11239.941422
-180.618874,10,11239.974929
16.232427,6,11239.999009
-77.125748,8,11240.019266
-87.667776,5,11240.029795
34.453831,5,11240.04688
-109.506653,9,11240.07279
-64.219339,6,11251.675168
-62.617906,6,11251.692727
-179.03862,7,11251.710804
-161.435368,7,11251.726187
27.149776,6,11251.741945
-136.607012,5,11251.756225
-139.832731,6,11251.775379
-257.809965,10,11251.804294
-103.240925,7,11251.827122
-64.065614,7,11251.843434
35.57749,5,11263.44971
-217.299767,8,11263.47163
-100.056328,4,11263.482002
-70.596437,6,11263.501709
-163.115555,7,11263.521106
-951.192631,6,11263.53963
-753.489261,100,11263.811536
-85.011559,6,11263.83466
-150.543972,7,11263.853742
-164.841442,5,11263.866849
-50.812105,6,11275.495358
-83.330822,6,11275.512487
-120.697575,8,11275.531774
-223.72232,11,11275.55493
-89.329219,7,11275.581944
-179.419542,8,11275.606246
-46.509073,6,11275.629968
-92.851521,6,11275.644612
-43.660009,5,11275.659482
-107.983658,5,11275.676033
-4474.433155,100,11287.239554
-26.561711,8,11287.258623
5.890385,4,11287.26792
-146.768667,9,11287.293383
-64.93377,8,11287.32605
-64.218248,5,11287.357921
-156.351967,7,11287.372877
-2.704521,5,11287.387796
-128.009562,6,11287.406002
-185.767629,7,11287.425223
-148.776915,7,11299.051599
19.155066,6,11299.064955
-154.311909,6,11299.080499
-203.362818,9,11299.10517
-79.268712,7,11299.133751
-33.510763,5,11299.146903
-142.809704,5,11299.163261
-92.651378,5,11299.179111
-2645.762968,100,11299.451918
-1983.641949,100,11299.798041
-36.759588,5,11311.456992
-229.058903,6,11311.475529
-788.144435,100,11311.813233
-78.166771,5,11311.840161
-100.430757,7,11311.862012
-26.827876,5,11311.873974
-93.051932,7,11311.892828
-104.851986,9,11311.915821
-39.740256,6,11311.942541
-130.500423,9,11311.964123
-1058.078605,100,11323.682235
-29.473873,7,11323.703481
-21.221568,5,11323.717099
-206.828779,7,11323.739014
-171.938527,7,11323.753687
-2.863345,5,11323.766632
3.521746,4,11323.781228
-27.466906,6,11323.8023
-3169.365921,100,11324.040061
-72.122125,9,11324.08061
-140.90889,7,11335.814977
-184.157513,5,11335.828708
-123.593421,7,11335.84828
-254.5411,8,11335.874389
-18.176784,5,11335.894879
-216.422352,9,11335.922734
-239.724798,7,11335.948004
-38.180472,6,11335.963132
-89.974318,7,11335.982662
-150.721329,9,11336.003064
-180.497614,7,11347.540613
-130.519159,6,11347.555794
-201.013201,8,11347.574424
-1018.112617,8,11347.600841
-42.645925,7,11347.623927
38.867235,4,11347.634894
-256.050385,11,11347.663447
-110.962888,7,11347.690802
-126.5618,6,11347.705672
-145.368702,6,11347.722567
-110.440069,6,11359.116928
-221.687883,8,11359.134637
-147.065823,8,11359.155639
54.471592,4,11359.178098
-188.128195,7,11359.200011
-84.374178,6,11359.215055
18.326609,5,11359.230474
-45.668736,5,11359.247494
-20.462868,8,11359.269036
-55.474913,5,11359.280584
-38.33456,7,11370.759933
-134.906022,9,11370.780179
-158.727749,6,11370.807978
-99.419441,5,11370.824307
-104.952408,7,11370.849653
-98.97768,7,11370.87675
-36.46488,8,11370.895158
-2550.951631,53,11371.035881
-14.884748,7,11371.059866
-98.498642,6,11371.073923
-932.162766,6,11382.54146
-3164.487202,100,11382.903553
-75.707802,7,11382.920342
-101.555946,7,11382.936027
-1060.643845,100,11383.217235
-16.497293,4,11383.231485
-128.405052,6,11383.251344
-101.519251,7,11383.269261
-72.857323,7,11383.287033
-58.223669,6,11383.302055
-106.049244,9,11394.718354
-100.874393,5,11394.74279
10.621522,6,11394.761606
-108.117226,6,11394.777035
-104.364456,8,11394.798179
-114.147924,7,11394.814141
-74.54299,5,11394.826353
-136.808879,9,11394.851739
-138.955631,5,11394.876063
3.429125,5,11394.894296
-182.184277,9,11406.426494
-1045.285268,100,11406.807048
-113.769211,5,11406.819917
-99.901281,6,11406.838823
-145.460831,7,11406.860695
-66.765684,5,11406.886152
-127.300175,6,11406.904517
-48.384399,4,11406.917855
-240.726491,11,11406.947926
-2227.135717,100,11407.237715
31.57687,7,11418.601454
-53.973576,5,11418.613121
-122.190401,7,11418.63318
-111.240246,6,11418.647379
-1503.020282,100,11418.900339
-77.967686,6,11418.915909
-48.728989,7,11418.933128
-112.490005,6,11418.947713
-203.63327,7,11418.967828
-102.855713,6,11418.985535
-959.000149,7,11430.466981
-107.784298,6,11430.491526
-176.413689,7,11430.508843
-99.020501,6,11430.529132
20.698444,4,11430.554709
-110.737068,7,11430.576797
-42.718759,7,11430.593148
-179.74243,8,11430.612808
-49.64786,5,11430.639078
-175.545479,8,11430.661394
-0.571133,5,11442.150136
-79.786607,7,11442.169782
-103.88546,5,11442.181824
-7.508091,4,11442.19737
-92.522141,5,11442.215402
-183.38468,6,11442.234442
-150.346925,7,11442.253806
32.115776,5,11442.265922
-42.490932,7,11442.288544
-72.60309,5,11442.299454
-198.319473,8,11453.931597
-139.868423,6,11453.945627
7.653804,6,11453.96086
-45.105962,6,11453.981089
-79.244919,5,11453.994288
-119.286346,6,11454.010963
-113.212017,7,11454.029356
-140.50692,7,11454.046305
-120.800835,6,11454.061141
-208.287668,7,11454.082664
-70.994452,5,11465.468847
-193.53404,8,11465.491112
-14.517796,4,11465.499823
-184.643067,11,11465.53021
-61.376252,4,11465.550589
-13.810588,7,11465.572242
-107.642738,6,11465.58724
-1613.687145,100,11465.836456
-87.365585,5,11465.854508
19.998787,6,11465.871266
-51.74077,5,11477.428991
-86.720321,8,11477.458675
-128.164833,9,11477.49058
-323.663542,9,11477.522397
-121.550776,5,11477.545599
-160.920485,5,11477.561984
-68.996716,7,11477.58291
-53.067951,6,11477.597095
-56.649734,5,11477.612465
-3.433749,7,11477.632967
-95.336281,4,11488.986969
-75.677311,7,11489.009103
-73.90255,7,11489.025556
7.978296,4,11489.038128
-137.800087,7,11489.05858
-822.574964,23,11489.131384
-212.488602,8,11489.165527
-161.252232,7,11489.192163
-204.494309,8,11489.209602
30.208873,5,11489.221782
-1295.106445,100,11501.013241
-849.052073,100,11501.390445
-1969.398937,22,11501.468678
-11.761417,5,11501.481814
-155.022326,7,11501.503333
-55.681449,7,11501.519493
-113.924709,6,11501.533588
35.545074,4,11501.547231
-137.387726,8,11501.571388
26.631912,7,11501.586095
-165.555321,6,11512.962075
-75.473948,7,11512.980164
-40.251629,5,11512.992164
-1093.960441,100,11513.180585
-165.346912,8,11513.200491
-120.678013,9,11513.232648
-97.931393,7,11513.26158
-84.47471,10,11513.287504
-8.985567,7,11513.312331
-82.466553,5,11513.324775
-53.95694,5,11524.785418
2.334019,7,11524.805605
-77.249827,5,11524.822008
-134.028759,13,11524.865069
40.363529,4,11524.883222
-0.284111,7,11524.905917
-242.085172,8,11524.926055
-21.985037,7,11524.955775
-11.074449,5,11524.9677
-112.703174,8,11524.990075
16.945202,5,11536.59467
-80.146556,6,11536.614461
-40.468803,4,11536.627412
-74.595959,4,11536.643038
-228.991928,8,11536.666599
-3.943758,5,11536.677561
-1437.699898,100,11536.936345
-127.931915,7,11536.966712
-131.890348,6,11536.982863
-79.100452,6,11536.997631
-140.195122,6,11548.807245
-74.151082,6,11548.824045
-150.53443,8,11548.844694
-97.219091,7,11548.85828
-51.589523,5,11548.872985
-62.681879,6,11548.890402
-16.721538,5,11548.904672
-141.562534,5,11548.92182
-7.802091,6,11548.940736
-241.893149,7,11548.959954
-38.866583,4,11560.580406
-90.432827,5,11560.601235
17.546947,4,11560.613629
-53.588596,6,11560.635675
-43.821239,5,11560.648157
-151.128832,5,11560.66492
-150.541653,8,11560.689283
8.162014,4,11560.713698
-1277.294642,100,11561.002347
10.260825,7,11561.019037
-111.070858,9,11572.618005
-57.431204,7,11572.644954
-1370.653345,100,11572.990131
-270.251177,8,11573.014228
-1122.123047,8,11573.037888
-17.476583,4,11573.05695
-59.227955,7,11573.078782
-149.494305,7,11573.098804
