#{"t_start": 1684901672.7506187, "env_id": "UR5OriReach-v1"}
r,l,t
-147.202364,100,2032.583296
-204.584826,100,2052.398045
-30.650374,8,2052.425873
-29.492595,7,2052.459005
-421.047178,100,2052.63252
-208.50809,100,2052.816561
-13.777076,4,2052.825571
-409.047135,100,2052.999334
-39.441075,7,2053.013217
-49.709051,8,2053.047368
-20.992005,5,2053.077979
-218.054444,100,2072.833908
-573.427251,100,2073.021741
-388.438674,100,2073.196405
-207.575419,100,2073.360198
-39.1632,9,2073.38627
-112.296991,100,2073.567374
-182.246765,100,2073.892207
-277.236413,100,2074.054435
-30.257972,7,2074.088734
-158.979488,100,2074.284171
-33.072477,7,2093.983618
-136.858191,100,2094.195045
-114.012103,100,2094.365426
-130.776923,100,2094.531161
-114.347253,100,2094.708525
-58.719455,14,2094.743819
-15.084068,4,2094.763778
-54.226098,9,2094.784814
-126.004138,100,2094.961689
-190.189526,100,2095.140998
-189.021067,100,2115.08754
-114.169593,100,2115.268065
-206.537774,100,2115.469081
-46.365323,8,2115.517436
-238.40773,100,2115.684699
-134.38203,100,2115.859555
-145.521279,100,2116.024667
-40.43993,9,2116.053146
-242.704652,100,2116.273454
-286.085013,100,2116.450494
-215.814866,100,2136.336711
-293.650325,100,2136.518172
-188.765563,100,2136.685632
-185.703439,100,2136.860397
-190.071358,100,2137.092342
-41.645467,7,2137.116738
-34.524298,8,2137.147354
-25.292829,5,2137.179564
-155.979938,100,2137.367005
-640.338156,100,2137.53818
-249.2334,100,2157.696773
-201.389109,100,2157.868594
-382.976828,100,2158.069697
-75.203325,13,2158.104915
-310.813863,100,2158.329911
-219.24636,100,2158.490599
-13.418622,4,2158.51404
-178.553957,100,2158.681331
-30.490546,10,2158.707676
-148.602732,100,2158.88921
-20.289373,7,2178.652603
-244.870997,100,2178.818135
-269.220662,100,2178.997707
-35.254307,9,2179.034238
-18.03,7,2179.052657
-206.850784,100,2179.226207
-214.053311,100,2179.417447
-148.777098,100,2179.577665
-353.001365,100,2179.761819
-313.585019,100,2179.938302
-202.852725,100,2200.122315
-146.054847,100,2200.303005
-152.122288,100,2200.495627
-19.646154,5,2200.522836
-24.591674,5,2200.553161
-19.835893,5,2200.574082
-54.624665,8,2200.632668
-152.923132,100,2200.837466
-49.262419,8,2200.877913
-269.842721,100,2201.091275
-166.925832,100,2221.362705
-65.89909,10,2221.416661
-149.767824,100,2221.631972
-42.128839,9,2221.671053
-29.015342,6,2221.689092
-528.259129,100,2221.85723
-117.35293,100,2222.031799
-167.330069,100,2222.223318
-57.547329,9,2222.244302
-222.396172,100,2222.447759
-32.88734,8,2242.461191
-40.576748,10,2242.542409
-140.509986,100,2242.772767
-40.122191,9,2242.791318
-58.56797,16,2242.823542
-43.458448,8,2242.852557
-39.286756,7,2242.879488
-28.275786,5,2242.919
-279.37592,100,2243.140285
-115.604657,100,2243.317634
-360.718713,100,2263.514591
-20.65145,5,2263.535728
-50.971631,11,2263.568334
-202.862371,100,2263.737345
-124.673591,100,2263.905819
-35.379838,9,2263.940798
-35.324022,7,2263.97236
-240.509619,100,2264.142439
-16.345774,8,2264.17287
-171.738607,100,2264.342783
-202.385789,100,2284.574841
-456.24005,100,2284.739911
-220.086479,100,2284.905049
-39.376208,9,2284.927479
-42.129514,6,2284.963521
-396.505186,100,2285.172234
-142.890994,100,2285.35147
-256.073279,100,2285.539424
-12.538129,5,2285.554983
-8.146877,4,2285.570901
-128.171457,100,2305.844206
-211.517187,100,2306.03573
-37.904185,8,2306.070877
-188.518329,100,2306.286736
-160.141072,100,2306.469275
-311.95386,100,2306.629448
-204.781602,100,2306.809893
-135.902084,100,2306.978337
-22.917938,6,2306.990762
-50.295446,9,2307.019453
-221.619401,100,2327.175521
-182.110982,100,2327.344013
-25.8649,7,2327.37215
-196.968909,100,2327.563427
-312.467688,100,2327.750446
-274.165552,100,2327.926784
-178.34985,100,2328.112755
-317.647245,100,2328.269891
-186.039527,100,2328.4661
-32.533886,12,2328.51948
-16.735904,5,2348.878586
-332.279092,100,2349.089426
-58.601332,11,2349.118699
-277.487498,100,2349.309006
-155.735312,100,2349.479024
-157.80914,100,2349.639446
-169.704774,100,2349.806402
-149.647946,100,2349.984298
-190.847233,100,2350.161043
-38.403668,7,2350.177991
-17.950842,5,2370.60267
-452.74153,100,2370.800378
-332.989892,100,2371.036773
-294.285239,100,2371.243809
-175.345067,100,2371.427097
-475.173422,100,2371.603919
-42.743168,11,2371.637459
-155.739525,100,2371.83867
-59.721348,10,2371.869523
-34.926626,9,2371.947541
-168.264398,100,2392.357535
-192.729358,100,2392.564667
-227.436047,100,2392.740022
-31.578869,7,2392.764141
-238.920834,100,2392.933524
-172.082908,100,2393.094098
-25.958749,6,2393.113357
-48.683935,7,2393.137006
-27.724211,6,2393.178373
-141.740019,100,2393.355277
-46.967511,11,2413.832106
-162.767245,100,2414.005915
-30.39113,8,2414.060828
-12.778052,6,2414.154457
-17.919852,5,2414.191727
-112.367973,100,2414.380503
-197.827272,100,2414.553304
-124.565163,100,2414.738264
-133.881253,100,2414.930014
-120.302217,100,2415.095815
-126.853864,100,2435.782914
-364.635332,100,2435.947618
-129.803422,100,2436.118108
-208.044972,100,2436.294566
-221.303061,100,2436.477625
-189.378209,100,2436.715733
-404.971946,100,2436.900465
-109.73093,17,2436.951582
-263.081228,100,2437.118647
-149.543229,100,2437.293663
-30.582369,7,2457.886286
-189.681675,100,2458.061856
-170.910962,100,2458.233248
-228.985096,100,2458.564348
-175.174938,100,2458.737233
-265.638405,100,2458.916936
-481.330388,100,2459.089231
-147.84963,100,2459.261863
-103.106697,100,2459.436157
-240.198229,100,2459.604283
-43.505615,8,2480.274449
-280.343662,100,2480.464777
-223.051035,100,2480.628318
-59.926084,11,2480.661949
-169.08199,100,2480.826986
-183.9421,100,2481.002632
-27.263847,6,2481.0193
-167.447934,100,2481.188581
-121.508005,100,2481.351438
-270.373447,100,2481.529458
-39.438514,7,2502.091948
-227.503066,100,2502.25205
-550.026001,100,2502.429564
-65.909864,10,2502.4615
-196.670166,100,2502.633758
-54.407414,15,2502.672981
-28.512876,8,2502.691999
-265.208744,100,2502.86921
-39.158315,10,2502.929675
-114.076223,100,2503.132908
-95.698257,100,2523.750662
-17.569984,6,2523.781195
-133.331667,100,2523.965647
-221.874239,100,2524.353991
-139.144475,100,2524.555719
-328.364126,100,2524.733551
-185.630295,100,2524.920468
-253.509609,100,2525.087719
-108.86747,100,2525.285861
-22.809534,6,2525.307292
-85.082503,25,2545.923332
-128.402398,100,2546.150227
-181.097185,100,2546.340554
-31.34976,6,2546.361586
-183.141776,100,2546.529835
-168.330764,100,2546.727552
-17.427282,7,2546.743316
-448.012794,100,2546.914102
-38.313515,10,2546.952015
-187.73061,100,2547.141144
-180.508123,100,2567.890611
-181.980057,100,2568.0682
-20.658023,6,2568.092762
-158.961057,100,2568.258697
-186.295345,100,2568.441687
-199.23221,100,2568.610347
-174.484352,100,2568.796417
-278.256571,100,2568.96565
-188.168702,100,2569.146018
-310.109293,100,2569.312681
-152.043713,100,2590.157477
-111.804103,100,2590.344188
-328.794054,100,2590.50611
-192.070153,100,2590.692351
-267.397558,100,2590.860952
-265.438936,100,2591.037509
-242.913837,100,2591.241987
-126.397274,100,2591.424097
-334.455028,100,2591.604825
-14.999319,6,2591.629093
-319.773632,100,2612.384002
-276.792803,100,2612.562024
-13.180859,5,2612.585623
-381.645801,100,2612.77682
-161.995733,100,2612.962058
-54.932962,8,2612.982915
-158.471001,100,2613.144652
-54.731299,9,2613.175915
-31.019996,7,2613.199273
-258.723207,100,2613.366585
-209.057151,100,2634.056235
-30.77467,11,2634.09016
-274.410044,100,2634.267492
-239.523613,100,2634.432704
-24.444256,8,2634.460133
-21.876642,6,2634.483387
-140.780575,100,2634.647819
-252.859972,100,2634.830031
-146.190858,100,2634.996588
-156.082755,100,2635.183079
-213.565558,100,2655.775023
-342.498832,100,2655.961553
-31.004996,8,2655.993203
-182.032224,100,2656.16585
-156.115686,100,2656.329477
-162.19549,100,2656.512211
-59.321483,9,2656.537408
-281.910057,100,2656.69811
-226.547553,100,2656.872071
-116.24563,100,2657.043902
-210.945852,100,2677.880957
-17.42873,5,2677.902809
-208.796646,100,2678.081084
-143.634893,100,2678.250972
-11.494391,6,2678.268131
-23.621998,5,2678.2831
-19.256797,7,2678.315249
-275.090781,100,2678.484232
-68.155,13,2678.517964
-136.27351,100,2678.702425
-110.254217,100,2699.5601
-208.129239,100,2699.745099
-25.086268,7,2699.772662
-146.246951,100,2699.947928
-276.157122,100,2700.130095
-247.346723,100,2700.302578
-225.778146,100,2700.463443
-28.645408,8,2700.492589
-15.125163,4,2700.534463
-422.320495,100,2700.710663
-207.598184,100,2721.769768
-15.849542,5,2721.786919
-219.574747,100,2721.949288
-107.942873,100,2722.12242
-190.183752,100,2722.297413
-236.154381,100,2722.480961
-30.840327,7,2722.507794
-38.347117,8,2722.535746
-324.401433,100,2722.864407
-25.357098,6,2722.88869
-163.063933,100,2743.690285
-387.316042,100,2743.855631
-266.96015,100,2744.024444
-143.193327,100,2744.193757
-357.137785,100,2744.38888
-242.493223,100,2744.564505
-11.967633,5,2744.612622
-13.634694,5,2744.687843
-165.340936,100,2744.87184
-15.544838,7,2744.892436
-18.071024,8,2765.71219
-167.504406,100,2765.920069
-6.116562,4,2765.943072
-35.688845,14,2766.009017
-265.394702,100,2766.277889
-327.159482,100,2766.442687
-41.831746,10,2766.466112
-112.602808,100,2766.678146
-255.971858,100,2766.839532
-304.813115,100,2767.019487
-177.128248,100,2788.062665
-141.191322,100,2788.235895
-26.559406,8,2788.267511
-144.466762,100,2788.439951
-175.048745,100,2788.608954
-26.692265,6,2788.626607
-18.17769,7,2788.660035
-42.135726,6,2788.685347
-138.088691,100,2788.86123
-262.337769,100,2789.019339
-201.277295,100,2810.366913
-25.841645,5,2810.38583
-176.082154,100,2810.566007
-189.800989,100,2810.740682
-283.153567,100,2810.926233
-29.26227,15,2810.962881
-25.1564,5,2810.980009
-135.298082,100,2811.173296
-54.248176,9,2811.228534
-33.915242,6,2811.255265
-205.939954,100,2832.52293
-166.824015,100,2832.707686
-148.743577,100,2832.87903
-246.297782,100,2833.043482
-21.994991,8,2833.068161
-142.036575,100,2833.234913
-17.643423,4,2833.244388
-167.745204,100,2833.44524
-396.207545,100,2833.623442
-120.943962,100,2833.79722
-233.002573,100,2855.033904
-159.438002,100,2855.202678
-242.010022,100,2855.378241
-53.440101,9,2855.405011
-240.610752,100,2855.592043
-229.844789,100,2855.770878
-27.617073,10,2855.790902
-402.555776,100,2855.969144
-533.478356,100,2856.174686
-185.319674,100,2856.37918
-199.853724,100,2877.463549
-34.022348,10,2877.501411
-171.413403,100,2877.728867
-12.648432,5,2877.755396
-299.602013,100,2877.930252
-47.532616,8,2877.982801
-123.978002,100,2878.262458
-266.442154,100,2878.456659
-42.814559,11,2878.478047
-69.618395,23,2878.55121
-16.496663,7,2899.680589
-32.396543,7,2899.707246
-369.708812,100,2899.872626
-144.759284,100,2900.038124
-81.018141,17,2900.084798
-174.425056,100,2900.267392
-22.458793,6,2900.287101
-194.95815,100,2900.466108
-278.25932,100,2900.642483
-233.557152,100,2900.840639
-144.967012,100,2922.23131
-35.379218,8,2922.259612
-27.298285,7,2922.292998
-259.012233,100,2922.505463
-161.809634,100,2922.814977
-239.133951,100,2923.003517
-221.428592,100,2923.183512
-176.871317,100,2923.368677
-45.118303,11,2923.403389
-37.130601,9,2923.435629
-25.91553,10,2944.554289
-207.66457,100,2944.740541
-189.97537,100,2944.918296
-123.981671,100,2945.095008
-279.12426,100,2945.265623
-42.101251,9,2945.303894
-119.85879,100,2945.496963
-143.376985,100,2945.675138
-395.868004,100,2945.852633
-282.426648,100,2946.0394
-253.230393,100,2967.406667
-65.348681,11,2967.446681
-25.537259,9,2967.469369
-233.222004,100,2967.734406
-216.38317,100,2967.920888
-37.071456,7,2967.946424
-144.823215,100,2968.126725
-188.782106,100,2968.307137
-132.796104,100,2968.487791
-193.651525,100,2968.668378
-46.709518,9,2989.767513
-128.633119,100,2989.993963
-24.859525,8,2990.016481
-40.59503,11,2990.048658
-11.037867,5,2990.061235
-223.347716,100,2990.246905
-260.25619,100,2990.416822
-36.64327,6,2990.428847
-14.975343,6,2990.451435
-151.748652,100,2990.639556
-314.705164,100,3012.053193
-147.143025,100,3012.269681
-26.261231,7,3012.299497
-28.364681,6,3012.315063
-132.49906,100,3012.482089
-32.902603,6,3012.510398
-377.927024,100,3012.691467
-16.774929,5,3012.71291
-181.624489,100,3012.874887
-36.652521,7,3012.899925
-222.430912,100,3034.498562
-20.034358,8,3034.538599
-133.981347,100,3034.769417
-296.768224,100,3034.963447
-27.118001,7,3034.993912
-435.436123,100,3035.164639
-248.470014,100,3035.352717
-129.235478,100,3035.530464
-287.437306,100,3035.707774
-159.403371,100,3035.891656
-35.217933,8,3057.319548
-34.599662,7,3057.35239
-313.53218,100,3057.58477
-222.982177,100,3057.763798
-143.511169,100,3057.940626
-153.015906,100,3058.105204
-66.372817,11,3058.128042
-35.495885,9,3058.157434
-19.396057,5,3058.167318
-279.320012,100,3058.512101
-31.217426,11,3079.973027
-472.994477,100,3080.15756
-29.724123,6,3080.171229
-51.289294,7,3080.190445
-280.782492,100,3080.368014
-189.832951,100,3080.542232
-175.150828,100,3080.705885
-49.289012,10,3080.729037
-30.179179,9,3080.776805
-160.035062,100,3081.00035
-209.07853,100,3102.82557
-256.097474,100,3102.997597
-280.377288,100,3103.193698
-33.82233,9,3103.21236
-149.276376,100,3103.405952
-396.252586,100,3103.584335
-45.790855,11,3103.618065
-31.991832,9,3103.666649
-51.266008,10,3103.704223
-85.878392,100,3103.896773
-340.30766,100,3125.46421
-51.741807,9,3125.502401
-40.220935,8,3125.542541
-67.306414,14,3125.592505
-110.168194,100,3125.826304
-60.442405,10,3125.850226
-161.576937,100,3126.040633
-137.541645,100,3126.225542
-219.436311,100,3126.395636
-136.221135,100,3126.559232
-199.52352,100,3148.208586
-239.207709,100,3148.377312
-125.138636,100,3148.546141
-166.915582,100,3148.716023
-52.799315,8,3148.73909
-19.443618,10,3148.787396
-38.518588,7,3148.842283
-225.055974,100,3149.057817
-152.965211,100,3149.228268
-26.813864,7,3149.247287
-179.365851,100,3171.087949
-160.955436,100,3171.274338
-273.820505,100,3171.454846
-28.970543,6,3171.485481
-134.629826,100,3171.659554
-67.482836,12,3171.694314
-20.360926,5,3171.719398
-44.070379,9,3171.764889
-16.302826,7,3171.79888
-262.76504,100,3172.028021
-247.243787,100,3193.691687
-253.081319,100,3193.870578
-13.293271,6,3193.891978
-298.375956,100,3194.069153
-166.658856,100,3194.236032
-40.869279,9,3194.268993
-307.685692,100,3194.476745
-50.643977,9,3194.505185
-40.09129,8,3194.555995
-190.731441,100,3194.77138
-178.494442,100,3216.737848
-22.381506,6,3216.759525
-26.272135,9,3216.816841
-162.556533,100,3217.077996
-197.357017,100,3217.262883
-38.712045,6,3217.285725
-158.962916,100,3217.450585
-179.035219,100,3217.633362
-270.300265,100,3217.815286
-237.172867,100,3218.001378
-207.404225,100,3239.63133
-223.058165,100,3239.807522
-56.788848,8,3239.824182
-353.183375,100,3240.001336
-9.259412,5,3240.027014
-62.876744,11,3240.065258
-245.792944,100,3240.27718
-188.528314,100,3240.454557
-316.26675,100,3240.636731
-44.849542,11,3240.664485
-45.459808,8,3262.114103
-33.876161,7,3262.152313
-255.950224,100,3262.372686
-278.698303,100,3262.562907
-25.693058,6,3262.606363
-187.46616,100,3262.768974
-303.014318,100,3262.958155
-15.826581,4,3262.982795
-266.115556,100,3263.183304
-73.085747,16,3263.224129
-25.204922,6,3285.447719
-190.180734,100,3285.683777
-336.5756,100,3285.853244
-259.16691,100,3286.018675
-20.608226,5,3286.052866
-59.452601,10,3286.102357
-120.923418,100,3286.320138
-197.598596,100,3286.507365
-118.633487,100,3286.678425
-142.049699,100,3286.838971
-67.057177,11,3308.487716
-157.930394,100,3308.721442
-109.458609,100,3308.903235
-143.542074,100,3309.08274
-63.051245,17,3309.123462
-53.83837,10,3309.16138
-373.778172,100,3309.399861
-75.71092,10,3309.422209
-305.173801,100,3309.618445
-138.969919,100,3309.796082
-10.10309,4,3331.439432
-162.181431,100,3331.625376
-246.400003,100,3331.807317
-112.042053,100,3331.984385
-18.807167,6,3331.997949
-170.931677,100,3332.162286
-149.804716,100,3332.324058
-16.864919,4,3332.345621
-266.762853,100,3332.510236
-28.534652,6,3332.531497
-28.970576,8,3354.062131
-32.175818,9,3354.09097
-108.003806,100,3354.281808
-150.768968,100,3354.459319
-136.651261,100,3354.64682
-162.323759,100,3354.827848
-244.221747,100,3355.011606
-156.558262,100,3355.196648
-219.301302,100,3355.359961
-50.496572,9,3355.390291
-267.373859,100,3377.334581
-45.185661,8,3377.387674
-159.877333,100,3377.597138
-54.26283,13,3377.632925
-126.063967,100,3377.807538
-29.210937,5,3377.825313
-202.672651,100,3378.052588
-157.467329,100,3378.225796
-14.476804,5,3378.25204
-31.196788,8,3378.286165
-307.235002,100,3400.611315
-32.668762,8,3400.645373
-167.308371,100,3400.831737
-165.086001,100,3401.007554
-53.855101,10,3401.028225
-225.128237,100,3401.243356
-15.092345,8,3401.260308
-41.083213,8,3401.27733
-225.585688,100,3401.456751
-51.784721,9,3401.484421
-157.487734,100,3423.421325
-38.066663,10,3423.458791
-11.950616,4,3423.473605
-49.572141,11,3423.585907
-138.467972,100,3423.769214
-46.451124,13,3423.803596
-164.930525,100,3423.973201
-171.58434,100,3424.151345
-172.421706,100,3424.318876
-13.82915,5,3424.3411
-210.23017,100,3447.2092
-41.717155,8,3447.244848
-270.641381,100,3447.437378
-111.465394,100,3447.67878
-47.446197,8,3447.730419
-24.661813,7,3447.762702
-45.90433,8,3447.801335
-346.605259,100,3448.02843
-231.605511,100,3448.223118
-14.071232,5,3448.25916
-152.401563,100,3470.504719
-25.478022,6,3470.554491
-171.351921,100,3470.769793
-206.622867,100,3470.958385
-204.755246,100,3471.143158
-30.262083,6,3471.165181
-52.957743,9,3471.187375
-44.643329,7,3471.235798
-27.650529,7,3471.265444
-30.740346,9,3471.299693
-45.195193,9,3493.277554
-427.506991,100,3493.466303
-41.329628,8,3493.486101
-29.479563,6,3493.503999
-365.514469,100,3493.668019
-391.234166,100,3493.834673
-38.738644,8,3493.853475
-160.724621,100,3494.019727
-13.119581,3,3494.029298
-193.026678,100,3494.265442
-248.652263,100,3516.228252
-252.131253,100,3516.412775
-299.84579,100,3516.591602
-17.685562,4,3516.623633
-20.682999,5,3516.63432
-183.781796,100,3516.803776
-241.903505,100,3516.958576
-20.912962,6,3516.988633
-163.150753,100,3517.194198
-363.56975,100,3517.404479
