#{"t_start": 1697154361.7071033, "env_id": "UR5DynReach-v1"}
r,l,t
-63.093568,6,11260.794876
-44.367087,10,11260.817271
-54.616078,9,11260.84899
-206.77245,7,11260.862513
-729.001673,9,11260.883237
-256.947895,9,11260.91576
-122.642536,8,11260.931615
-218.280339,11,11260.951834
-87.381559,6,11260.977896
-715.848724,2,11260.989748
-213.226435,9,11261.016403
-154.687585,9,11261.033094
-37.48775,7,11261.046847
-190.057257,10,11261.068781
-32.26664,8,11261.099232
-14.606683,6,11261.111944
-56.200791,6,11261.128109
-157.292396,8,11261.148175
-112.483509,7,11261.163549
-3.890589,5,11261.176997
-114.400626,7,11261.196937
-253.399305,9,11261.215715
-260.172369,9,11261.232673
-103.886454,9,11261.249248
-280.612155,9,11261.265673
-77.642367,7,11261.280059
-1048.77111,100,11261.45399
-867.218051,16,11261.495635
-24.52311,7,11261.513021
-10.418375,7,11261.530601
-131.022821,7,11261.546294
-848.235789,10,11261.568094
-883.388977,8,11261.599194
-132.25053,7,11261.613138
-26.803426,7,11261.629736
-1027.934227,10,11261.653841
-73.392156,7,11261.68083
-481.774949,21,11261.726646
-92.484466,7,11271.07112
-151.372428,8,11271.089984
-64.495935,8,11271.105977
-62.170008,8,11271.12264
-168.219081,8,11271.139074
-767.429825,7,11271.156476
-30.723069,6,11271.169916
-77.409047,6,11271.186542
-163.219136,15,11271.218549
-144.890171,8,11271.239384
-42.16817,6,11271.252756
-2.644098,6,11271.269967
-13.325951,5,11271.284809
-76.947626,7,11271.306067
-185.34594,9,11271.324136
-182.287652,9,11271.341011
-203.090083,8,11271.356542
-56.751923,7,11271.372822
-1175.319074,100,11271.530168
-29.40152,6,11271.553446
-87.380656,6,11271.570167
-84.690722,8,11271.589491
-220.232657,12,11271.613948
-135.152336,7,11271.638736
-119.659343,8,11271.656045
-137.052952,9,11271.67449
-325.851794,11,11271.695031
-95.206904,8,11271.723078
-84.845257,8,11271.739697
-45.627446,6,11271.753443
-43.16807,7,11271.771973
-208.816822,11,11271.794323
-178.395057,8,11271.823593
-164.937739,8,11271.839545
-76.826349,6,11271.854099
-35.301339,6,11271.870235
16.434815,6,11271.887341
-108.468718,9,11271.908638
-107.163561,8,11271.923018
-151.365337,9,11271.941344
-242.715561,8,11271.956753
-51.92341,6,11271.970593
-79.354665,7,11271.988515
-298.736913,9,11272.009321
-374.942816,11,11272.046394
34.685859,6,11272.070627
-76.75647,7,11272.090381
-27.391792,6,11272.104509
-359.652777,10,11272.127887
-75.056357,9,11272.159683
-3.154033,6,11272.18737
-106.943438,9,11272.208719
-686.456208,2,11272.214548
-118.91735,8,11272.241163
-107.954236,7,11272.255555
-144.727508,9,11272.275274
-70.30537,7,11272.289012
-5.281281,5,11272.303258
-189.936392,8,11272.324019
-163.674165,9,11272.341666
-22.179755,5,11272.352845
-103.309647,7,11272.372468
-99.026833,7,11272.389214
-60.1084,8,11272.407222
-146.274911,9,11272.426652
-103.898034,9,11272.458555
-1270.876637,100,11272.633654
-148.791552,8,11272.658851
-794.967548,7,11272.67422
-103.681614,7,11272.689884
-155.259892,7,11272.706022
-136.251323,8,11272.72856
-88.73961,7,11272.756006
-146.391542,9,11272.775659
-140.092052,7,11272.78961
-89.451565,7,11272.806304
-241.183247,10,11272.828298
-13.985722,6,11272.854758
-100.835394,8,11272.874242
-244.513315,10,11272.895169
-19.266252,6,11272.921571
-91.88264,6,11272.938189
-96.17384,7,11272.956279
-208.128612,10,11272.977418
-101.69551,9,11273.01217
-95.205268,7,11273.039726
-106.570255,9,11273.059892
-214.476105,9,11273.075853
-81.842791,8,11273.092668
-115.180789,8,11273.108582
23.612357,7,11273.123162
-192.876036,9,11273.143012
-164.294914,8,11273.157577
-105.24418,6,11273.171591
-161.956605,8,11273.191423
-104.186325,7,11273.207223
-236.377638,11,11273.228815
-320.03853,12,11273.26524
-170.029717,8,11273.291254
-148.050301,9,11273.309525
-165.681693,10,11283.120386
-159.376274,9,11283.152506
-121.321831,8,11283.183327
-53.275395,8,11283.199577
-138.630611,8,11283.216596
-114.967263,7,11283.232649
-62.91216,6,11283.246831
3.982597,6,11283.26373
-97.804183,7,11283.282065
-87.22037,7,11283.299774
-122.464338,7,11283.316266
-92.015775,7,11283.332345
-238.162509,9,11283.351258
-160.099633,9,11283.368386
-340.510666,16,11283.416299
-202.629699,11,11283.441666
-89.172435,8,11283.466403
-629.981741,9,11283.484802
-822.348738,3,11283.492794
-212.970756,9,11283.517939
-59.134962,6,11283.529958
-201.814719,10,11283.552224
-262.059837,9,11283.584734
-256.173393,9,11283.601173
-133.717339,9,11283.617426
-116.967183,7,11283.631399
-348.382625,10,11283.652622
-98.273686,9,11283.684701
-837.226601,6,11283.69852
-158.316707,8,11283.716358
9.775101,5,11283.72861
-166.771857,7,11283.748485
-247.270397,9,11283.767693
-81.432459,7,11283.782188
-194.170201,8,11283.799948
-2213.574647,100,11283.974117
-54.945665,6,11283.997069
-224.89974,10,11284.019491
-162.400369,8,11284.049867
-127.223505,7,11284.065428
-192.682993,19,11284.10148
-26.459003,6,11284.113705
-168.725154,10,11284.136177
-139.951118,8,11284.167067
-81.94347,6,11284.180586
-152.472903,8,11284.200048
-223.835841,8,11284.216778
-266.761379,9,11284.235527
-118.490736,9,11284.251975
-236.352678,9,11284.269348
-48.521899,6,11284.297312
-33.698922,7,11284.315948
-155.148382,10,11284.336381
-127.062092,9,11284.368396
-139.854123,7,11284.381918
-53.219763,6,11284.39764
-101.798584,7,11284.415647
-189.220376,9,11284.435265
-17.525137,6,11284.447284
-95.008323,8,11284.467131
-307.740494,11,11284.488805
8.558397,5,11284.513339
-38.253687,7,11284.53243
-293.695964,13,11284.559965
-221.515323,9,11284.585188
-65.412854,7,11284.598972
-140.74548,10,11284.620249
-67.101422,6,11284.647414
-139.841567,8,11284.66697
-281.29422,10,11284.686795
-44.762455,7,11284.715768
-18.617872,6,11284.731391
-1202.219394,100,11284.891255
3.709998,6,11284.914534
-85.099535,6,11284.931249
-52.38198,7,11284.949439
-25.062824,6,11284.964501
-75.074056,6,11284.981208
-93.122488,7,11284.999527
37.421019,5,11285.012973
-93.799587,9,11285.035847
-44.832282,7,11285.04938
-129.383431,7,11285.065994
-165.193891,9,11285.086652
-84.486047,8,11285.118628
-126.313548,8,11285.135037
-113.540441,7,11285.149658
-125.63961,9,11285.170194
-99.648965,10,11285.205534
-230.679817,8,11285.234631
-135.690369,9,11285.252631
31.611829,6,11285.264885
-176.970137,10,11285.289238
-365.993336,11,11285.323934
-179.986037,8,11285.351391
-146.805205,8,11285.367964
-163.648981,7,11285.38332
-109.766921,7,11285.400051
-21.631928,6,11285.415214
-200.284489,8,11285.435469
-43.223698,7,11294.490419
-110.069827,8,11294.508697
-231.906209,9,11294.526871
-845.645666,8,11294.543266
-169.427266,8,11294.5587
-197.917146,9,11294.576528
-922.403826,7,11294.591702
-263.390523,10,11294.611666
-126.10253,7,11294.64074
-876.163631,7,11294.658915
-109.184258,7,11294.673865
-46.052622,7,11294.69184
-192.92459,8,11294.709414
-112.319254,7,11294.723821
-199.028363,9,11294.743531
-137.949839,7,11294.757309
-23.880657,5,11294.770774
-40.40453,7,11294.790721
-108.701535,7,11294.808039
-182.649666,9,11294.827376
-77.024223,7,11294.840544
-243.286256,8,11294.858812
-43.529034,7,11294.873891
-286.125064,9,11294.893591
-154.191791,9,11294.91035
-25.893602,5,11294.921072
-126.093089,8,11294.942103
-352.784504,14,11294.96823
-87.112292,6,11294.989339
-9.180796,6,11295.006163
-123.326281,8,11295.025436
-124.710915,8,11295.042508
-67.755133,7,11295.057392
-1364.888888,100,11295.231806
-227.050868,9,11295.260464
-55.069475,6,11295.273253
-55.201829,8,11295.293492
-574.540234,6,11295.307755
-31.728233,6,11295.323511
-257.698794,9,11295.3444
-68.85349,7,11295.357573
-25.016737,6,11295.372855
-48.58674,7,11295.391139
-58.419373,8,11295.409261
-163.858009,9,11295.428187
-88.647462,9,11295.447628
-224.663732,9,11295.478275
-126.500114,7,11295.491166
-1888.300271,100,11295.670883
-130.662455,9,11295.694862
-103.546629,7,11295.708305
-44.307181,6,11295.723351
-24.986583,5,11295.738485
-114.583604,8,11295.759488
-105.323319,7,11295.774887
-47.910254,9,11295.794838
-170.770893,7,11295.807921
-44.939191,6,11295.823591
-171.296711,9,11295.844612
-124.786001,7,11295.858176
-127.209076,7,11295.874924
-51.064385,6,11295.890582
-121.872426,8,11295.911062
-76.986969,8,11295.926314
-24.27557,6,11295.940185
-46.19114,7,11295.958639
-19.620078,7,11295.97576
-163.902452,8,11295.993128
-178.708945,8,11296.009803
-204.940349,8,11296.026416
-99.291108,8,11296.043394
-222.194138,8,11296.061925
-108.123406,7,11296.075842
-883.907565,6,11296.092844
-46.192829,8,11296.111285
-48.018461,7,11296.126222
57.134717,5,11296.139849
-223.293319,9,11296.161966
-108.405802,9,11296.178254
3.503064,6,11296.191062
-127.634189,8,11296.210215
-178.01899,11,11296.232634
-201.948983,8,11296.260271
-43.171364,7,11296.275851
-75.491095,8,11296.294446
-118.743829,7,11296.309236
-176.211635,9,11296.331228
-92.007011,7,11296.358728
-127.569568,9,11296.378559
-75.446986,8,11296.393716
-110.538895,9,11296.412075
-84.438616,6,11296.424254
-173.53962,8,11296.444062
-134.77154,9,11296.462687
-32.226885,6,11296.491971
-114.341451,8,11296.510858
-176.003055,9,11296.528998
10.922969,5,11296.539498
-37.533737,6,11296.557805
-44.517857,7,11296.577271
-52.113649,6,11305.765068
-94.549553,7,11305.782873
-53.821066,8,11305.801677
-44.48699,6,11305.814957
-227.883215,8,11305.836456
-70.262734,6,11305.848182
-135.746432,7,11305.866458
-111.6389,8,11305.884482
-207.034883,10,11305.90396
-93.344748,8,11305.934648
-114.102599,6,11305.948943
-90.174933,7,11305.9666
-214.061154,9,11305.986014
-116.53746,8,11306.001404
-139.573206,8,11306.018097
-167.631724,7,11306.033353
-75.022334,8,11306.051207
-283.159971,10,11306.071343
-334.29501,12,11306.108994
-154.814648,8,11306.135417
-326.020388,13,11306.160259
-206.900102,10,11306.187937
-101.823353,7,11306.218673
-765.514244,3,11306.228099
-180.982754,8,11306.251727
-210.699473,10,11306.270765
31.872022,6,11306.300065
-91.287542,7,11306.317123
-106.229977,7,11306.334666
-128.990214,9,11306.353206
-125.093004,8,11306.368168
-108.272704,8,11306.385001
-247.834989,9,11306.40404
32.291964,6,11306.432672
-156.713299,8,11306.451855
-53.626691,6,11306.466135
-55.298594,6,11306.482189
-54.24073,6,11306.499132
-95.803598,7,11306.517743
-166.45544,9,11306.537192
-47.080748,7,11306.550206
-135.272361,7,11306.567029
-930.43602,4,11306.580498
-42.780118,6,11306.599165
-326.230602,9,11306.620169
-73.629622,6,11306.631843
-143.190772,8,11306.651781
-58.065784,7,11306.667503
-112.164547,7,11306.686872
-60.862081,7,11306.70123
-181.054599,7,11306.71734
-677.52328,2,11306.726562
-58.211058,6,11306.749179
-118.894547,9,11306.770286
-50.841929,6,11306.783373
-27.55538,8,11306.80247
-148.980955,7,11306.817236
-28.656464,6,11306.83276
-169.745,9,11306.853525
-78.324299,8,11306.868557
-165.624604,9,11306.887606
-195.114605,8,11306.902017
-31.098026,6,11306.915751
-13.21198,6,11306.932481
-290.046947,9,11306.953542
-41.61455,6,11306.965969
-46.679877,6,11306.982683
-23.708091,5,11306.997707
-77.678254,7,11307.017418
-58.925071,8,11307.035824
-70.081847,6,11307.049046
-144.40264,9,11307.070798
-770.239969,6,11307.084394
-55.76706,6,11307.099742
-188.039693,8,11307.1197
-188.124114,8,11307.135902
-148.494663,7,11307.15072
26.317119,7,11307.168002
1.756478,6,11307.183334
-147.142215,7,11307.200733
-105.200807,9,11307.220786
-48.641523,6,11307.232581
-167.883135,8,11307.252358
-79.605827,7,11307.267591
-18.805671,5,11307.281258
-122.207236,7,11307.302603
-275.183868,9,11307.320944
-75.154423,8,11307.337214
-5.826767,5,11307.348191
-4.41188,5,11307.364769
-269.468658,27,11307.418489
-203.388409,8,11307.435774
-16.300229,7,11307.451799
-135.539847,7,11307.468649
-122.944287,7,11307.484878
-142.602697,9,11307.504062
-209.988639,9,11307.521495
-52.985039,5,11307.531298
-260.987853,9,11307.554448
-194.892871,9,11307.570894
-62.547105,8,11317.561862
-58.70126,8,11317.577672
2.574508,5,11317.589792
-131.887945,7,11317.609708
-165.971786,8,11317.627427
-187.212685,10,11317.64738
-303.31908,10,11317.682292
-671.032598,10,11317.717919
-147.057687,8,11317.744362
-138.502522,12,11317.768897
-109.602373,9,11317.795865
-28.693484,6,11317.808075
-63.323669,8,11317.827929
-60.546135,6,11317.841357
-96.447619,6,11317.858301
-198.665535,8,11317.877778
-27.922414,7,11317.892962
-82.839857,8,11317.911105
-82.327209,8,11317.928122
-172.445885,8,11317.944229
-90.443009,8,11317.962625
-148.139178,8,11317.978003
-107.887143,7,11317.993164
-72.998664,6,11318.008147
-160.274265,11,11318.033843
-233.307271,11,11318.066055
-98.690232,10,11318.101218
-51.339871,6,11318.126095
-27.248243,6,11318.142619
-190.780571,9,11318.163356
-111.944955,7,11318.177396
-121.711268,7,11318.194395
-58.131288,7,11318.210329
-188.205413,8,11318.228094
-92.326069,11,11318.252582
-211.865596,8,11318.279618
-1570.876343,100,11318.441011
-158.839477,8,11318.461761
-97.901734,8,11318.47926
-14.253103,6,11318.492149
-72.848879,8,11318.512856
-69.127682,8,11318.52846
-132.890014,8,11318.544874
-191.462379,8,11318.561752
-202.655481,9,11318.579993
-177.633596,9,11318.597534
-111.890119,8,11318.628588
-26.161715,8,11318.646636
-223.422994,9,11318.66338
-88.611297,7,11318.677863
-79.540713,9,11318.699911
-183.725724,7,11318.727675
-142.574143,9,11318.748796
-15.860726,6,11318.776024
-171.972168,8,11318.795734
-118.713853,7,11318.810179
-133.793584,8,11318.829042
-112.476314,7,11318.844204
-40.505209,6,11318.859027
-199.100368,9,11318.880301
-28.933859,7,11318.893894
-737.313897,6,11318.909784
-250.073808,11,11318.933613
-132.348207,9,11318.963403
-114.804785,9,11318.980713
-81.259567,6,11318.992505
-1900.421021,100,11319.161505
-59.173608,8,11319.179439
-1229.695719,100,11319.341074
-116.775295,7,11319.361316
-263.890499,9,11319.380884
-94.078284,10,11319.400353
-227.237413,9,11319.431372
-79.518942,8,11319.446218
-4.105451,6,11319.459981
-48.788028,7,11319.47785
-291.44576,9,11319.497826
-104.681999,7,11319.511123
-121.607873,8,11319.52932
-91.17265,7,11319.54449
-102.885444,8,11319.562721
-126.781694,6,11319.576136
-179.107221,7,11319.594441
-105.533392,7,11319.611117
-100.152115,7,11319.628021
-138.826951,7,11319.645329
-106.792804,8,11319.663766
18.538181,5,11319.676031
-57.849122,6,11319.694361
-33.55532,6,11319.710099
-8.618045,6,11319.727047
-99.363681,8,11319.747081
-90.039609,8,11319.763516
-123.410648,8,11319.780159
-103.569257,7,11319.795972
-973.085764,25,11319.842436
-313.361969,10,11319.867613
-40.303208,6,11319.895325
-122.586958,7,11319.91304
-37.657788,7,11319.929414
-110.61421,9,11329.106046
-4.421797,5,11329.116154
-119.559667,9,11329.138758
-50.71606,6,11329.150966
-337.575481,13,11329.178087
-125.1057,7,11329.202831
-197.028033,8,11329.220928
-71.462099,6,11329.234498
-159.260062,7,11329.252671
-34.916426,8,11329.270947
-181.526317,9,11329.289261
-19.51451,6,11329.300969
-25.144879,6,11329.317732
21.912176,5,11329.333783
-82.357618,7,11329.353706
-166.826199,8,11329.370709
-44.28506,7,11329.386316
-202.035482,8,11329.404
-39.530707,7,11329.419047
-189.076031,9,11329.440058
-19.420984,5,11329.466525
-196.682417,9,11329.489317
-1558.257087,100,11329.647843
-75.381949,6,11329.668311
-612.715771,8,11329.689495
-1091.271416,100,11329.846886
-121.221691,8,11329.871361
-231.953482,9,11329.889249
-56.718555,6,11329.901669
-66.413819,6,11329.918458
-131.738475,10,11329.942444
-57.628358,7,11329.970063
-244.950497,29,11330.021847
-55.525273,6,11330.034898
-215.11562,8,11330.055989
-214.552294,8,11330.071543
-17.465292,7,11330.088419
-889.802396,4,11330.100498
15.410816,6,11330.119042
-178.583129,9,11330.13959
-310.629154,10,11330.15939
-135.11502,7,11330.186815
5.9612,5,11330.200869
-9.297785,6,11330.218927
-75.96339,10,11330.242384
-86.550838,8,11330.272169
18.586197,6,11330.285134
-99.599527,8,11330.305282
-155.678612,9,11330.323522
-40.823329,8,11330.33866
-134.475772,8,11330.356273
-347.859221,10,11330.374285
-208.548622,8,11330.404856
-203.027912,9,11330.423166
-78.487869,8,11330.438058
-66.211953,6,11330.452282
-86.242784,7,11330.470912
-146.846417,9,11330.490876
-272.564738,10,11330.526319
-110.991962,8,11330.555419
-251.473705,10,11330.57466
-177.241211,8,11330.60555
-62.856241,7,11330.620521
-60.079715,7,11330.637142
-160.221877,8,11330.655131
-67.939235,7,11330.670576
-221.76418,9,11330.691274
-60.170905,8,11330.72214
-117.042892,7,11330.737417
-138.966168,7,11330.753538
-91.072254,7,11330.770422
-883.832375,5,11330.78621
-97.075716,8,11330.805258
-140.833804,11,11330.827972
-108.805007,8,11330.855565
-174.603243,9,11330.87291
24.454121,6,11330.885805
-100.544917,7,11330.904084
-240.753347,9,11330.923587
-52.918433,7,11330.937173
-244.090255,9,11330.957027
-6.353231,6,11330.96909
-102.394603,7,11330.987725
-173.520785,8,11331.005796
7.428779,6,11331.019337
-924.53697,6,11331.036603
-126.114048,7,11331.054323
-891.238238,3,11331.065696
-96.215565,8,11331.089696
-260.582158,9,11331.107195
-677.062708,3,11331.116049
-125.785589,7,11331.137578
-26.013375,9,11331.157258
6.978089,7,11331.171003
-184.572359,8,11331.189152
-1080.351605,6,11331.204962
-191.604479,10,11331.225287
-273.754118,9,11331.257635
-177.667727,9,11331.273738
-183.601439,8,11331.290109
-1051.470713,100,11340.662988
-101.535656,8,11340.680838
-149.590778,8,11340.697111
-866.941222,4,11340.708121
-74.114183,7,11340.72917
-52.416154,6,11340.744117
-78.35146,7,11340.762505
-108.31361,7,11340.778354
-304.985955,9,11340.798704
-188.031883,8,11340.81342
-71.464764,6,11340.827085
-138.573183,9,11340.848701
-88.736625,7,11340.862757
-449.923259,17,11340.896807
-1213.312109,100,11341.08647
-71.17599,6,11341.111144
-219.817671,11,11341.136073
-16.140568,7,11341.162569
-150.373239,8,11341.180941
-158.59082,10,11341.201448
-64.727624,6,11341.227664
-133.88015,9,11341.248997
-59.594956,8,11341.264243
-126.703485,7,11341.279079
24.721154,5,11341.293316
-178.09509,14,11341.324236
-251.542818,9,11341.348808
-77.582179,7,11341.362539
-133.444876,11,11341.38665
-94.352563,7,11341.412866
-135.896202,8,11341.4311
-228.474104,10,11341.450536
-98.713809,9,11341.482707
-192.07544,10,11341.500905
-215.677231,10,11341.533866
-149.805627,8,11341.56508
-87.976183,8,11341.581265
-181.797615,8,11341.597575
-82.818784,8,11341.614555
-747.388652,5,11341.627541
-244.45334,11,11341.653352
-1.305719,6,11341.678276
-172.194342,9,11341.698946
-77.49131,11,11341.720253
-217.448975,8,11341.748255
-18.583628,7,11341.762846
-42.69406,7,11341.77973
-915.531192,4,11341.792086
-39.479846,6,11341.811655
-18.293355,7,11341.830007
-94.995706,7,11341.8464
-143.857601,8,11341.865104
-718.272296,3,11341.875369
-147.163428,7,11341.89635
-173.324051,9,11341.916255
-213.448775,9,11341.93302
-164.527694,8,11341.947895
-181.293249,9,11341.965671
-2.7309,5,11341.976626
-139.796657,8,11341.998369
-70.877727,8,11342.014971
-4.550358,7,11342.029438
-32.625035,8,11342.048643
-40.69498,6,11342.06156
-103.358427,7,11342.080996
