#{"t_start": 1695180664.4481833, "env_id": "UR5StaReach-v1"}
r,l,t
-906.841867,6,1364.483351
-1060.120384,5,1364.500639
-854.374848,3,1364.52693
-932.410098,6,1364.55005
-1049.551333,7,1364.589823
-886.83295,5,1364.613329
-799.252569,4,1364.628918
-819.873447,3,1364.64452
-945.349202,7,1364.685089
-877.76302,4,1364.719734
-1046.584444,5,1378.710153
-944.129542,6,1378.730804
-943.887233,6,1378.764908
-956.349106,7,1378.798635
-921.783702,5,1378.826185
-940.34573,7,1378.845246
-1019.55412,6,1378.863587
-895.807201,6,1378.894487
-945.917926,3,1378.904522
-1009.994051,5,1378.926166
-874.715111,3,1392.600873
-826.4157,3,1392.617411
-877.995241,5,1392.640006
-852.240072,7,1392.661932
-1029.812293,5,1392.697865
-892.859273,3,1392.716852
-925.484536,5,1392.737525
-753.814696,3,1392.749506
-980.966406,5,1392.771269
-927.10655,5,1392.78827
-977.921503,5,1406.53173
-872.345457,4,1406.546221
-803.140522,3,1406.560499
-867.832718,3,1406.577384
-1082.508071,6,1406.60121
-860.576631,6,1406.618109
-882.862411,5,1406.631684
-998.295329,5,1406.64867
-843.641684,3,1406.660435
-944.403709,5,1406.681101
-888.566537,5,1420.595672
-1029.140183,5,1420.616313
-889.479152,5,1420.646294
-901.767786,5,1420.663949
-823.844877,3,1420.689615
-855.673322,5,1420.711005
-906.885325,3,1420.72425
-891.94089,4,1420.742145
-834.630452,4,1420.760626
-977.293413,6,1420.781415
-1023.232865,7,1434.763894
-1215.914337,7,1434.802368
-899.700967,6,1434.827379
-819.426847,3,1434.854957
-945.550203,6,1434.877259
-926.234522,6,1434.910485
-979.415007,7,1434.949951
-785.519828,3,1434.970204
-994.900279,5,1434.992837
-1045.13056,5,1435.026008
-815.677262,3,1448.880475
-820.766513,3,1448.898976
-810.542737,3,1448.914052
-1030.663692,6,1448.941011
-930.31234,6,1448.971047
-935.788919,6,1449.005568
-971.168016,6,1449.03727
-918.919653,4,1449.0495
-920.809719,6,1449.070407
-1047.937441,6,1449.086787
-999.212076,5,1463.013567
-1114.12786,8,1463.042433
-1001.884099,6,1463.06515
-963.991512,6,1463.083643
-1053.700367,9,1463.124215
-835.056324,4,1463.144355
-948.223632,8,1463.170889
-917.570108,8,1463.203526
-1136.661957,13,1463.258809
-948.827478,6,1463.282131
-961.810928,6,1476.391972
-805.034447,4,1476.404794
-1001.932736,5,1476.424108
-1001.357404,5,1476.439593
-923.622661,6,1476.458771
-988.17956,5,1476.472914
-969.910561,5,1476.489536
-950.338125,6,1476.507936
-970.275011,7,1476.531423
-1036.834265,6,1476.558583
-953.776923,3,1489.614918
-1103.058791,5,1489.634181
-856.842182,5,1489.651724
-959.144847,5,1489.668353
-905.749455,5,1489.687495
-1084.738146,5,1489.704229
-847.429508,3,1489.713818
-1017.449514,9,1489.746259
-960.989473,5,1489.770517
-766.65179,3,1489.780616
-944.842168,6,1503.782618
-959.874534,6,1503.801464
-897.243199,5,1503.831369
-930.576638,5,1503.847479
-783.450446,3,1503.860088
-865.714466,5,1503.881133
-964.8784,5,1503.898723
-979.34639,3,1503.912817
-879.769072,3,1503.926067
-1034.035698,5,1503.947832
-854.778562,4,1517.89262
-986.783784,6,1517.915546
-814.916471,3,1517.939127
-977.453926,3,1517.954992
-869.182486,5,1517.979496
-955.956656,5,1518.011112
-1123.523447,10,1518.043806
-914.067094,7,1518.072078
-858.129207,5,1518.096659
-930.181007,6,1518.129784
-790.593139,3,1532.651552
-1019.941238,7,1532.681207
-826.730361,4,1532.706031
-774.283222,3,1532.719044
-878.850387,3,1532.735157
-1000.523682,5,1532.758036
-835.246489,3,1532.785
-996.657107,7,1532.815574
-872.667487,3,1532.83484
-845.997894,5,1532.859955
-940.500886,5,1547.101879
-898.326569,5,1547.11655
-887.418472,5,1547.133734
-894.873821,5,1547.15046
-1078.448516,10,1547.178954
-1028.555712,9,1547.209378
-941.145006,5,1547.234516
-801.334086,3,1547.245727
-830.614522,3,1547.263132
-1070.034911,9,1547.295391
-808.457945,3,1561.207267
-865.581012,3,1561.224558
-993.396311,5,1561.24569
-971.896705,5,1561.26211
-904.840269,4,1561.276975
-957.910238,5,1561.295058
-1028.857893,5,1561.31373
-859.136777,6,1561.330066
-949.12377,6,1561.347289
-819.300427,3,1561.358488
-939.69211,4,1575.222772
-878.720185,6,1575.241773
-963.860873,5,1575.257199
-856.199758,3,1575.268787
-1018.840834,6,1575.293791
-832.279201,3,1575.318763
-920.740861,7,1575.35017
-1315.263448,17,1575.41575
-849.426662,6,1575.44357
-1037.366602,9,1575.484991
-851.208263,5,1588.568404
-840.637899,4,1588.581152
-903.981033,5,1588.600618
-918.3965,6,1588.620463
-932.012589,7,1588.640141
-910.127409,7,1588.676565
-872.698251,5,1588.7018
-821.440812,3,1588.712746
-1016.831392,5,1588.735502
-1076.417493,5,1588.751756
-974.770997,8,1602.55313
-1084.542281,5,1602.581471
-1153.756417,10,1602.607845
-1039.930741,5,1602.629178
-888.676128,6,1602.649659
-830.835389,4,1602.676763
-836.187007,5,1602.695932
-917.620172,3,1602.708852
-937.056637,5,1602.731716
-911.101287,6,1602.749128
-836.505614,3,1616.335552
-838.679936,5,1616.356854
-802.250518,3,1616.370622
-848.577547,4,1616.387775
-874.149783,3,1616.40251
-992.154466,7,1616.431454
-856.837243,5,1616.457633
-918.350133,5,1616.477055
-930.318071,5,1616.491349
-1011.70471,3,1616.504666
-946.814299,5,1629.950879
-744.383148,3,1629.963255
-912.76376,5,1629.986237
-970.752084,6,1630.006351
-1008.018485,5,1630.035436
-969.489819,6,1630.054172
-933.213128,5,1630.068273
-982.913668,7,1630.095333
-972.990345,5,1630.121141
-934.857139,6,1630.140157
-942.608191,4,1643.661924
-1050.098556,8,1643.690176
-1009.252157,5,1643.713653
-814.518392,3,1643.726283
-930.357525,3,1643.741789
-826.061219,3,1643.760406
-1022.398639,6,1643.783253
-924.301786,6,1643.81605
-881.205289,3,1643.826099
-855.286434,3,1643.841987
-820.622261,3,1657.202971
-858.131192,6,1657.225109
-1119.806326,6,1657.243428
-936.031546,8,1657.263854
-770.845952,3,1657.286234
-836.026882,4,1657.306345
-857.872145,3,1657.319979
-849.282641,5,1657.341037
-847.399607,5,1657.356914
-860.917332,3,1657.370472
-753.988622,3,1670.702381
-1161.742086,5,1670.722876
-991.513461,9,1670.761203
-948.947346,9,1670.796405
-1008.490162,5,1670.820437
-853.597492,6,1670.839881
-887.141695,3,1670.851603
-832.024612,3,1670.86674
-1001.552805,5,1670.891954
-830.813463,3,1670.916375
-874.64919,5,1684.681683
-945.300274,6,1684.699856
-855.748921,5,1684.713205
-1053.224704,5,1684.731506
-893.842753,4,1684.746222
-944.055015,7,1684.773893
-912.87186,6,1684.801334
-999.930216,5,1684.83222
-967.931514,6,1684.851806
-855.185361,3,1684.876381
-1014.615641,5,1698.326485
-792.065124,3,1698.337457
-1018.41965,9,1698.369134
-834.980194,4,1698.392052
-1050.665452,5,1698.411717
-1039.064624,5,1698.428338
-801.8196,3,1698.439356
-1039.499407,5,1698.461157
-830.281267,3,1698.4733
-1039.074782,11,1698.517375
-959.479515,3,1714.135633
-852.581134,4,1714.154519
-863.84485,4,1714.174856
-1063.065513,5,1714.197174
-860.550568,3,1714.22827
-957.990911,6,1714.273658
-930.960915,4,1714.28789
-899.188083,3,1714.301121
-911.328905,3,1714.321
-991.417761,8,1714.351799
-923.025777,5,1728.289366
-932.647912,5,1728.328067
-865.674059,3,1728.363082
-965.192221,5,1728.394916
-831.164631,3,1728.417669
-813.786132,3,1728.432585
-829.993866,3,1728.450706
-953.004778,10,1728.475684
-915.462824,5,1728.501702
-871.397355,4,1728.518588
-786.679617,4,1741.475379
-878.666817,3,1741.489666
-838.785776,3,1741.507124
-860.306594,3,1741.524325
-708.538681,2,1741.538123
-870.346229,5,1741.562611
-802.156488,4,1741.576299
-1113.038346,12,1741.609871
-1051.621438,5,1741.629894
-1104.609792,6,1741.649415
-950.023868,6,1754.073316
-892.430808,4,1754.085509
-906.100366,5,1754.104689
-858.072119,5,1754.121433
-809.234354,4,1754.136428
-913.237109,6,1754.156974
-772.410605,3,1754.166831
-927.912277,8,1754.197282
-1045.91258,5,1754.222099
-913.504771,4,1754.238618
-934.893091,5,1767.899105
-974.577664,5,1767.917002
-968.735136,7,1767.937145
-1001.483717,5,1767.966931
-868.151255,4,1767.981821
-996.485197,7,1768.005596
-957.152018,3,1768.029598
-785.343662,3,1768.045363
-789.461674,3,1768.061861
-848.985728,4,1768.080917
-847.196596,6,1780.663396
-1018.177447,5,1780.678036
-914.097915,6,1780.696047
-798.719784,3,1780.706141
-827.34576,3,1780.722517
-871.631148,3,1780.740727
-818.78969,3,1780.755883
-919.357026,11,1780.788727
-966.176367,5,1780.810197
-876.028943,3,1780.823529
-897.867819,6,1794.69117
-1018.405651,10,1794.716061
-888.894797,9,1794.745875
-911.968287,6,1794.773932
-989.212497,6,1794.790814
-933.76474,5,1794.806781
-911.157818,6,1794.825388
-809.66417,3,1794.834464
-1039.497797,10,1794.864922
-985.88826,5,1794.88946
-840.386998,3,1809.280533
-925.999329,6,1809.30239
-959.017176,5,1809.317419
-885.829958,7,1809.339752
-865.694422,4,1809.366213
-940.156799,6,1809.386357
-910.256052,5,1809.400776
-1010.993398,7,1809.422373
-922.732817,8,1809.456179
-816.943021,3,1809.480601
-952.581991,4,1822.426914
-948.943808,6,1822.447768
-1201.561869,12,1822.475517
-831.496058,3,1822.491005
-1022.980202,5,1822.512396
-902.358789,3,1822.525003
-923.81458,5,1822.545359
-905.606889,4,1822.56573
-799.061763,4,1822.576879
-851.062086,4,1822.593261
-859.263855,3,1836.069824
-858.191889,3,1836.087281
-1019.905424,6,1836.109766
-1044.170354,6,1836.126459
-1001.158243,7,1836.14579
-987.011515,6,1836.177533
-796.628399,3,1836.203252
-1048.319772,12,1836.238509
-891.865886,3,1836.254234
-959.442107,6,1836.276835
-935.274129,3,1852.399947
-858.661002,4,1852.418765
-1062.566095,5,1852.438498
-1107.002245,5,1852.454977
-900.613278,3,1852.466656
-961.401306,5,1852.486387
-857.124318,5,1852.505602
-864.830375,3,1852.517815
-741.198218,2,1852.531438
-1035.791544,5,1852.554982
-872.529692,3,1866.531578
-915.633309,4,1866.552462
-923.751083,5,1866.569501
-939.006261,9,1866.595682
-837.170653,5,1866.618576
-883.378116,5,1866.635776
-1061.10952,5,1866.653354
-972.147002,7,1866.690607
-903.247786,6,1866.721852
-803.225185,3,1866.748065
-971.737702,6,1880.614958
-908.82817,5,1880.645099
-1059.594056,5,1880.662977
-893.875175,5,1880.678471
-907.007295,7,1880.699773
-1099.08203,5,1880.728975
-1004.22358,5,1880.7475
-911.861678,3,1880.757416
-750.109259,3,1880.773472
-1015.988729,5,1880.794427
-807.469667,4,1893.887448
-860.611125,4,1893.902503
-937.547793,3,1893.9187
-852.594001,4,1893.938722
-1028.927583,6,1893.958909
-949.079899,6,1893.993287
-790.012729,3,1894.018053
-835.945491,4,1894.036986
-895.974997,6,1894.060748
-817.709162,4,1894.08728
-1122.321063,7,1907.152698
-1068.28683,8,1907.171406
-920.628779,6,1907.201663
-858.71157,4,1907.21344
-766.078226,3,1907.228108
-960.219589,5,1907.249961
-1017.146207,6,1907.268611
-916.922632,6,1907.286605
-929.609356,5,1907.299744
-1078.60679,11,1907.327169
-836.159702,3,1921.5766
-906.950241,5,1921.595722
-940.458434,6,1921.614891
-815.577522,3,1921.624339
-1027.333313,5,1921.646397
-883.183066,6,1921.666518
-847.38699,4,1921.693742
-867.960904,5,1921.712819
-961.33491,5,1921.727849
-747.913682,3,1921.740685
-1022.192213,7,1936.395315
-791.340862,3,1936.424325
-1015.873959,6,1936.447014
-988.947422,5,1936.478612
-920.248309,5,1936.511984
-821.58393,3,1936.53754
-891.49364,5,1936.559978
-982.35758,5,1936.576232
-869.238493,5,1936.592352
-1086.88364,5,1936.609551
-928.215049,5,1950.086339
-1007.893594,5,1950.104267
-818.226124,4,1950.117242
-803.475365,3,1950.132462
-734.648635,2,1950.145304
-999.336721,5,1950.169357
-818.67207,3,1950.183189
-1092.050109,5,1950.219737
-878.281236,5,1950.252957
-957.895198,8,1950.293284
-942.065755,8,1962.805491
-979.757072,9,1962.83861
-1055.558504,5,1962.865352
-797.281954,3,1962.87496
-805.537393,3,1962.892579
-892.453031,4,1962.9138
-1030.551047,5,1962.930658
-913.55323,3,1962.944043
-955.701749,7,1962.969735
-1085.502679,7,1962.999278
-816.470746,3,1976.103178
-1045.925854,9,1976.131643
-850.52884,5,1976.157589
-937.779304,9,1976.181528
-925.329565,5,1976.208106
-840.711046,3,1976.22037
-1080.876959,12,1976.253456
-866.222093,4,1976.272611
-1003.860214,11,1976.304322
-970.414142,6,1976.326036
-1043.028014,5,1988.567903
-814.914296,3,1988.579722
-813.471431,3,1988.596957
-786.850536,3,1988.613479
-896.79912,8,1988.638766
-885.071322,4,1988.667215
-883.768859,4,1988.681646
-808.973574,3,1988.696337
-918.794889,9,1988.726041
-856.107721,5,1988.753167
-958.561401,6,2001.815777
-789.705726,3,2001.842405
-817.707792,3,2001.857692
-914.919639,6,2001.883655
-864.154073,3,2001.908239
-944.468148,6,2001.934471
-1081.213648,9,2001.972206
-1011.980887,9,2002.008482
-762.177468,3,2002.025767
-776.544845,3,2002.042055
-977.037326,7,2014.911077
-875.216892,5,2014.938749
-1067.761503,11,2014.967567
-1094.229782,5,2014.990361
-831.767514,3,2015.003042
-909.883659,9,2015.032091
-732.283281,3,2015.052858
-859.172189,3,2015.069185
-831.013764,4,2015.088955
-1053.651884,5,2015.106752
-935.566047,7,2027.289235
-811.963496,3,2027.313128
-949.373255,5,2027.333611
-861.249574,3,2027.34537
-926.101015,9,2027.375485
-877.850311,6,2027.401932
-887.204745,6,2027.418734
-877.646843,6,2027.435418
-995.306833,5,2027.448947
-988.369074,8,2027.476384
-909.200572,6,2039.628998
-840.403184,3,2039.638875
-998.149042,3,2039.655591
-1052.848684,5,2039.677495
-1039.906552,6,2039.69725
-971.87606,6,2039.731091
-971.118163,10,2039.77121
-827.120735,3,2039.791241
-881.045066,3,2039.806932
-896.028292,6,2039.83151
-942.845674,5,2052.22023
-1104.314956,6,2052.239
-948.096889,5,2052.254097
-879.763475,4,2052.269203
-1126.763061,12,2052.303618
-808.622144,4,2052.318261
-852.345771,4,2052.336184
-884.64432,7,2052.35959
-1003.505896,9,2052.396581
-921.583178,6,2052.423467
-916.720924,7,2064.872545
-869.976136,3,2064.893984
-1018.832397,9,2064.921705
-883.423803,3,2064.943878
-838.039071,3,2064.960477
-936.155452,4,2064.978887
-976.851478,5,2064.998641
-776.373348,3,2065.011048
-974.959957,5,2065.031585
-967.089234,9,2065.055042
-830.830461,3,2077.3552
-1086.706942,5,2077.374993
-951.618211,5,2077.39229
-871.928078,6,2077.410991
-800.281963,4,2077.422063
-1092.241405,11,2077.452367
-809.342333,3,2077.470296
-896.448963,3,2077.487824
-1104.327071,11,2077.522031
-992.820007,6,2077.543645
-829.095642,3,2089.797928
-801.819607,4,2089.819698
-985.582979,5,2089.838868
-884.570945,6,2089.854393
-973.715222,6,2089.870684
-1032.889559,5,2089.886503
-875.538554,5,2089.902071
-865.004575,3,2089.914934
-958.106676,10,2089.944979
-1007.715051,6,2089.97113
-1026.982484,8,2102.169039
-1016.152405,11,2102.20838
-999.955356,7,2102.232428
-893.494445,6,2102.247889
-968.323407,5,2102.262803
-1157.084491,18,2102.306152
-916.772331,4,2102.328591
-804.228293,3,2102.342457
-1141.128207,7,2102.366975
-765.396492,3,2102.391532
-1026.168451,6,2114.876689
-1041.138176,12,2114.919265
-894.432013,7,2114.942304
-866.010494,4,2114.954638
-1003.628841,5,2114.973285
-1108.125204,19,2115.019105
-985.397949,6,2115.042063
-1215.583323,6,2115.060855
-944.020319,6,2115.092924
-898.482884,5,2115.107948
-981.918835,8,2127.775879
-825.607881,3,2127.796528
-728.380383,3,2127.812961
-1026.399049,9,2127.842413
-952.909649,7,2127.871032
-897.861743,6,2127.903676
-1094.766766,6,2127.922355
-826.160787,4,2127.94983
-925.088128,7,2127.97114
-790.935556,3,2127.9978
-832.304145,3,2141.657435
-761.931498,3,2141.6756
-849.425132,4,2141.694848
-928.098615,3,2141.708985
-936.510881,3,2141.728544
-1088.184755,6,2141.749548
-1051.777082,10,2141.790461
-792.339734,3,2141.807651
-1052.730755,5,2141.829396
-850.209635,6,2141.847907
-1056.136805,6,2155.577991
-891.881411,5,2155.609864
-812.630449,3,2155.620315
-1037.155282,6,2155.645705
-887.004874,3,2155.67068
-876.046163,3,2155.687149
-1102.774196,5,2155.708983
-796.431855,3,2155.719412
-849.06224,3,2155.736877
-1027.466021,6,2155.76103
-1044.091768,5,2168.902784
-829.801078,3,2168.915401
-756.759756,3,2168.930939
-890.490603,6,2168.955429
-901.074335,4,2168.982766
-891.953011,6,2169.00561
-752.908684,4,2169.033554
-982.481038,5,2169.052862
-988.089435,13,2169.086439
-950.154486,4,2169.100027
-907.357473,5,2182.231499
-875.146918,3,2182.243063
-838.88487,3,2182.258701
-961.663628,6,2182.281074
-780.887938,3,2182.29144
-870.377844,3,2182.309085
-1027.328059,9,2182.337169
-1199.976214,6,2182.368313
-827.851989,3,2182.392462
-843.650956,4,2182.411207
-1005.940154,5,2194.906688
-920.542668,5,2194.923649
-860.772529,4,2194.937864
-848.742374,3,2194.951788
-870.256684,6,2194.975422
-983.261663,9,2194.997262
-941.085754,9,2195.030104
-990.446063,5,2195.05742
-1015.2831,7,2195.077165
-1040.561601,6,2195.109163
-921.294656,6,2207.334584
-855.177055,3,2207.345782
-881.980421,6,2207.369098
-992.06725,8,2207.391086
-977.320802,12,2207.428627
-907.509021,3,2207.446106
-796.329261,3,2207.46232
-820.848394,3,2207.479016
-818.288071,3,2207.496772
-790.738504,3,2207.51382
-936.004058,3,2220.006155
-866.406961,4,2220.025522
-1163.794611,11,2220.055751
-852.912601,3,2220.073452
-900.558148,6,2220.096954
-817.623672,3,2220.107661
-810.352893,3,2220.122752
-1007.779557,9,2220.151452
-1007.626927,9,2220.186463
-830.136044,4,2220.208916
-913.943098,6,2232.239712
-728.999675,3,2232.249852
-848.946897,3,2232.267449
-872.619886,4,2232.285729
-798.121404,3,2232.300064
-969.514836,6,2232.325377
-985.487328,12,2232.369355
-1017.037932,6,2232.391782
-974.09788,5,2232.422824
-929.051645,5,2232.438191
-951.000346,6,2244.768614
-903.171142,6,2244.800303
-932.606972,10,2244.82479
-828.233462,4,2244.845696
-798.545848,3,2244.8613
-938.34942,5,2244.882555
-812.962763,3,2244.893938
-892.984656,5,2244.915702
-823.127394,3,2244.928732
-996.957398,5,2244.950718
-1261.687534,12,2257.120415
-906.689159,3,2257.136599
-902.076005,7,2257.166558
-984.363701,9,2257.20051
-1079.922902,9,2257.234489
-1007.713178,6,2257.265299
-951.423166,8,2257.29961
-980.978965,5,2257.326104
-891.63974,3,2257.339058
-1049.182694,12,2257.375132
-794.3558,3,2269.664858
-843.195495,3,2269.681939
-936.358374,5,2269.702064
-935.723389,5,2269.719203
-901.433089,5,2269.735684
-1045.995007,11,2269.765231
-910.415479,5,2269.785742
-1053.171278,8,2269.81269
-1011.295275,5,2269.835842
-927.206084,11,2269.863813
-960.202549,5,2281.999046
-934.955134,9,2282.021168
-1003.068304,10,2282.056431
-996.838492,8,2282.084972
-1011.481814,5,2282.112265
-872.160054,3,2282.124575
-953.807746,9,2282.153343
-944.532017,5,2282.17862
-985.204236,7,2282.200001
-1104.088727,6,2282.234674
-826.005258,3,2294.521231
-966.840191,6,2294.544317
-845.609173,3,2294.569965
-972.014419,10,2294.611176
-902.850992,3,2294.635838
-921.544029,11,2294.669518
-1086.489152,6,2294.691907
-1063.853133,9,2294.715674
-930.582288,3,2294.737398
-720.574332,3,2294.752583
-935.861929,5,2307.533567
-1008.783496,8,2307.555799
-880.465693,5,2307.583126
-915.350248,5,2307.599375
-968.475978,8,2307.6232
-1058.15393,11,2307.664736
-1030.929047,5,2307.684454
-869.337919,5,2307.701214
-836.88646,4,2307.716087
-885.877017,5,2307.734204
-963.465478,5,2320.094818
-905.38827,10,2320.119329
-859.725479,5,2320.144879
-1061.942877,11,2320.1733
-883.271055,3,2320.190035
-1029.548717,14,2320.230008
-750.90265,3,2320.239938
-954.113261,5,2320.26271
-756.556288,3,2320.27314
-938.267633,3,2320.289915
-1224.404018,18,2333.334635
-871.267242,5,2333.356099
-728.777815,3,2333.368335
-978.077975,7,2333.396747
-1084.242161,10,2333.434176
-1003.450939,8,2333.46521
-1123.721678,13,2333.50386
-1054.401922,5,2333.523018
-865.597674,5,2333.538504
-934.998129,6,2333.558325
-914.768108,11,2346.09874
-833.900291,3,2346.11267
-944.482465,10,2346.143998
-900.619652,7,2346.170619
-990.265854,5,2346.200002
-819.208804,3,2346.211516
-944.459487,9,2346.241719
-1018.480949,5,2346.266938
-845.291048,5,2346.282824
-827.403493,3,2346.294551
-990.723475,5,2358.860467
-963.709775,3,2358.872965
