#{"t_start": 1695187051.7175174, "env_id": "UR5DynReach-v1"}
r,l,t
-1263.261234,24,21913.491409
-25.526275,5,21913.512725
-110.96895,8,21913.533547
-934.450369,3,21913.543122
-133.915664,17,21913.583195
-991.25858,11,21913.606664
-932.358822,100,21921.564208
-1253.128103,100,21921.729786
-1177.388531,100,21921.907457
-155.715813,8,21921.923995
-840.895999,100,21922.083099
-130.473898,7,21922.105747
-124.77753,6,21922.120901
-1418.441193,100,21922.28012
-232.168692,9,21922.308489
-105.049392,12,21922.330279
-93.870307,7,21930.195668
-132.954383,9,21930.215797
-988.790794,100,21930.381899
-1174.180624,100,21930.536853
-114.511619,7,21930.56276
-6.053637,6,21930.577914
-2081.515099,100,21930.743053
-301.172307,10,21930.767614
-131.031216,9,21930.799608
-819.559002,100,21930.969058
-133.240182,7,21938.886813
-1598.541131,100,21939.051915
-1246.238705,100,21939.221817
-181.666027,9,21939.239806
-217.566495,8,21939.255195
-1664.868628,100,21939.423769
-1113.63327,100,21939.600039
-1377.11663,100,21939.762868
-817.696079,7,21939.788434
-125.084514,8,21939.805736
-2944.411359,100,21947.709101
-1112.537966,100,21947.885281
-182.721568,10,21947.915292
-133.620391,8,21947.945841
-1998.467019,100,21948.101573
-146.323327,12,21948.136659
-971.729485,10,21948.166136
-168.318131,10,21948.198987
-128.273838,7,21948.227949
-1744.538943,100,21948.386802
-166.112212,9,21956.304138
-185.544754,8,21956.31911
-1444.354361,100,21956.475225
-2829.566176,100,21956.648145
-97.441791,7,21956.668129
-167.078519,9,21956.687299
-1262.168222,100,21956.854923
-329.131382,10,21956.872583
-88.252438,7,21956.901338
-4.505374,6,21956.916665
-189.647278,8,21964.609473
-304.161189,18,21964.641404
-278.83452,25,21964.686774
-1014.901485,100,21964.850296
-138.073478,8,21964.876277
-102.995208,7,21964.891607
-50.455415,6,21964.906679
-921.073668,100,21965.067093
-904.844132,100,21965.237001
-3079.946445,100,21965.412049
-1410.011907,100,21973.330311
-256.452067,9,21973.354844
-32.918991,6,21973.380275
-1267.267974,100,21973.552322
-331.086683,10,21973.569988
-130.800854,9,21973.603203
-2182.072806,100,21973.777589
-407.107083,27,21973.829771
-937.010163,100,21974.002354
-883.915818,3,21974.010123
-877.290183,100,21981.947837
-185.771315,9,21981.975423
-220.706401,10,21981.995087
-488.40308,21,21982.046464
-1755.860654,100,21982.213586
-107.396728,10,21982.245414
-36.101476,6,21982.271275
-191.751895,13,21982.298366
-1260.0393,100,21982.468078
-292.194673,12,21982.498409
-2237.915625,100,21990.421537
-69.473406,6,21990.444854
-206.54557,8,21990.464435
-205.259022,27,21990.509704
-129.819629,12,21990.537133
-177.535127,28,21990.59656
-1555.102125,100,21990.754904
-1004.266505,100,21990.924978
-71.357346,8,21990.948416
-198.492084,13,21990.973685
-1360.589796,100,21998.676991
-180.538589,12,21998.712118
-930.345752,3,21998.731962
-1640.49727,100,21998.906809
-1362.618572,100,21999.071381
-1150.312867,100,21999.233567
-205.193604,9,21999.25638
-190.791875,8,21999.271715
-904.238944,3,21999.281805
-128.288727,7,21999.303682
-155.254272,11,22007.150556
-213.956777,9,22007.179546
-1480.544737,54,22007.269161
-1220.861932,100,22007.435587
-220.846581,8,22007.461502
-181.802937,8,22007.478817
-146.184862,10,22007.499495
-648.118774,8,22007.529075
-1039.712435,100,22007.684412
-197.944326,9,22007.713196
-71.169731,8,22015.18612
-104.936575,7,22015.1999
-64.915258,7,22015.21675
-129.182836,14,22015.245985
-126.616749,8,22015.268608
-131.972036,8,22015.285299
-309.60234,12,22015.307809
-138.976782,12,22015.341611
-110.490248,9,22015.369903
-371.166453,16,22015.397211
-944.13626,100,22023.165314
-1120.488704,100,22023.332086
-1245.291186,100,22023.497443
-41.378031,6,22023.522199
-1152.920152,100,22023.680857
-156.062608,9,22023.710482
-158.415129,10,22023.72817
-161.471931,7,22023.756933
-112.852487,9,22023.777288
-1421.633812,100,22023.932622
-824.494006,7,22031.714451
-158.4579,6,22031.728989
-142.599697,7,22031.747239
-144.977502,10,22031.768514
-291.369568,9,22031.800138
-948.198409,100,22031.960586
-1157.314707,100,22032.138402
-1054.337818,9,22032.167732
-87.664128,7,22032.180588
-18.423255,6,22032.19615
-229.910284,9,22039.706418
-1442.261071,100,22039.86251
-885.44263,100,22040.036043
-680.368183,100,22040.19612
-1121.28002,100,22040.364784
-188.466134,9,22040.392035
-7.301571,5,22040.418158
-173.185635,8,22040.43929
-1343.866057,100,22040.595011
-272.856179,8,22040.622541
-194.885656,7,22048.144564
-880.486049,100,22048.304497
-129.138029,14,22048.338817
-285.757973,21,22048.383437
-205.233226,8,22048.412176
-101.810329,8,22048.428972
-155.924558,6,22048.442641
-840.850112,100,22048.60319
-1369.381922,100,22048.768413
-1358.847607,100,22048.946687
-227.148782,11,22056.524997
-65.400215,6,22056.549356
-126.267946,8,22056.569311
-175.200341,10,22056.588757
-138.037242,9,22056.62051
-1515.139036,100,22056.781792
-183.924464,7,22056.801565
-1844.545018,100,22056.968677
-1054.90111,100,22057.126893
-1305.910961,100,22057.300245
-320.458793,12,22064.866975
-216.277117,11,22064.898957
-1476.064678,100,22065.066876
-100.237353,7,22065.091386
-837.362045,100,22065.25059
-78.690667,8,22065.276828
-1107.112471,100,22065.433809
-932.916979,100,22065.614997
-111.548374,6,22065.640435
-196.483972,9,22065.661766
-157.267631,8,22073.600261
-125.932299,7,22073.614991
-78.931498,7,22073.631657
-1129.398411,9,22073.652644
-1014.604186,100,22073.833655
-70.126417,12,22073.857447
-57.06285,7,22073.882455
-979.296544,3,22073.893647
-50.927127,5,22073.912609
-106.943844,8,22073.933409
-158.216907,10,22081.559995
-50.370159,6,22081.586874
-142.977495,10,22081.609841
-1258.522544,100,22081.785559
-175.414985,10,22081.811126
-291.289822,16,22081.852073
-281.874772,26,22081.902954
-112.701589,11,22081.929624
-233.947322,9,22081.958886
-1073.768165,100,22082.116513
-2192.641628,100,22090.232725
-138.546147,7,22090.246353
-8.528714,5,22090.259605
-1377.370915,100,22090.419807
-954.021199,100,22090.586646
-255.960369,9,22090.615561
-140.296191,9,22090.632519
-167.371109,12,22090.653358
-160.050135,20,22090.698651
-814.364798,100,22090.853522
-1445.541776,100,22099.07049
-136.77479,8,22099.088687
-71.96393,7,22099.103387
-210.523846,9,22099.122813
-1057.741404,100,22099.291479
-250.478197,19,22099.337994
-16.650742,6,22099.352509
-1658.498794,100,22099.512363
-852.999612,3,22099.531795
-1311.644286,100,22099.705724
-1163.713543,100,22107.220344
-133.656593,7,22107.243297
-1575.55701,100,22107.407089
-99.5187,7,22107.427163
-291.294002,9,22107.446302
-104.040183,9,22107.462943
-791.207243,5,22107.475751
-62.045696,8,22107.495171
-88.821261,11,22107.516532
-122.175058,10,22107.549291
-162.248932,14,22115.477699
-278.789018,23,22115.525714
-1246.95744,100,22115.692352
-174.052834,8,22115.719192
-47.623277,6,22115.732589
-143.299814,9,22115.753561
-222.972928,9,22115.770283
-69.871706,13,22115.794858
-751.239845,100,22115.957709
-171.100401,8,22115.985391
-1418.459176,100,22123.942047
-1213.269278,100,22124.097886
-250.764116,11,22124.129976
-335.572497,22,22124.181431
-992.00305,100,22124.348445
-85.519445,8,22124.375333
-249.152375,27,22124.424176
-997.603109,100,22124.598702
-149.423093,25,22124.653629
-72.566781,6,22124.67316
-366.812841,11,22132.370491
-175.393572,8,22132.399473
-1219.833029,100,22132.558336
-29.000068,6,22132.579821
-1195.16467,100,22132.746305
-1295.337662,100,22132.920908
-896.779739,3,22132.94357
-215.907435,9,22132.968078
-95.068236,8,22132.983282
-228.831953,8,22132.999577
-63.455283,8,22140.823136
-293.954763,9,22140.840801
-1181.721163,100,22141.00577
-1639.181534,100,22141.162051
-113.581142,8,22141.18986
-257.273796,7,22141.205035
-898.612602,15,22141.235165
-109.637684,7,22141.255183
-97.567549,8,22141.272987
-140.575045,7,22141.288318
-1773.466875,100,22149.40386
-161.693594,19,22149.446532
-268.802663,18,22149.477896
-382.346735,10,22149.499567
-80.238536,7,22149.528031
-1015.341221,100,22149.689703
-36.880852,7,22149.7119
-239.873762,8,22149.729696
-79.364263,7,22149.745267
-1402.778261,100,22149.903167
-72.806847,7,22157.368669
-918.841767,100,22157.541342
-171.864395,15,22157.582522
-78.648372,6,22157.600846
-161.996836,9,22157.621956
-896.061029,100,22157.789133
-184.219555,10,22157.806873
-854.777753,7,22157.836524
-116.732752,8,22157.854188
2.459733,6,22157.867475
-64.768235,6,22165.641342
-55.939429,6,22165.657371
-80.138137,7,22165.675438
-949.163354,100,22165.83607
-763.705251,6,22165.858672
-934.19586,100,22166.033375
-317.519069,26,22166.090611
-198.535261,8,22166.110675
-188.255703,10,22166.132005
-1115.16527,100,22166.304287
-1074.028695,100,22174.27183
-115.807804,9,22174.302723
-344.886468,10,22174.320504
-128.082889,7,22174.34921
-89.031367,8,22174.367564
-1390.758214,100,22174.529747
-266.858743,14,22174.561641
-190.637903,13,22174.592064
-1106.237893,9,22174.61949
-243.126538,11,22174.640195
-144.525307,8,22182.507123
-142.363434,8,22182.523849
-317.09991,11,22182.546721
-168.854957,9,22182.575558
-231.859667,26,22182.617563
-45.584561,7,22182.639228
-1119.341661,100,22182.796848
-49.364112,6,22182.821249
-152.844394,8,22182.841199
-256.517112,8,22182.857449
-23.194681,7,22190.663147
-71.764401,7,22190.679422
-140.481243,9,22190.699912
-117.883736,8,22190.714485
-1574.873176,100,22190.870434
-65.750238,7,22190.896134
-174.091499,7,22190.91459
-887.952701,6,22190.929282
-1196.65972,100,22191.102549
-1149.225046,100,22191.272483
-116.559723,6,22199.10187
-164.628298,11,22199.127208
-932.944185,100,22199.293845
-285.944683,11,22199.326234
-810.172459,100,22199.5139
-941.560244,100,22199.68096
-782.838346,100,22199.859971
-1684.319814,100,22200.043253
-809.969384,6,22200.070261
-145.888766,8,22200.088928
-221.61106,9,22207.913656
-1128.790952,15,22207.940408
-235.129188,9,22207.963627
-1021.918197,100,22208.129035
-29.57588,7,22208.144567
-354.705168,28,22208.195219
-861.275317,9,22208.214586
-74.819872,6,22208.242931
-222.421692,9,22208.264763
-1516.024142,100,22208.438051
-61.875319,8,22216.085105
-242.91609,26,22216.128852
-959.236658,100,22216.302607
-1342.124175,100,22216.469364
-176.167064,9,22216.486721
-57.315219,7,22216.500575
-1424.795954,100,22216.664889
-1295.037562,100,22216.828429
-1762.708857,100,22216.996639
-4269.986019,100,22217.159071
-118.349966,8,22224.859181
-128.326135,18,22224.89064
-327.24934,12,22224.915069
-401.285636,9,22224.944297
-172.360862,8,22224.9591
-125.585272,9,22224.977705
-15.61292,6,22224.989604
-234.191912,15,22225.019368
-122.00588,7,22225.04102
-218.971742,9,22225.060902
-3431.188579,100,22233.098756
-1313.488804,100,22233.257405
-332.35613,12,22233.289003
-28.460662,6,22233.313391
-158.783633,7,22233.331555
-72.760209,7,22233.348293
-268.904465,9,22233.367849
11.973728,7,22233.381604
-310.067953,16,22233.411633
-103.762584,10,22233.43688
-1291.954885,100,22241.480105
-288.296286,10,22241.509245
-1498.803278,100,22241.685298
-939.439061,23,22241.730577
-201.817068,7,22241.755089
-148.260256,8,22241.772954
-269.384591,19,22241.806146
-48.742594,8,22241.82354
-1105.116984,8,22241.840526
-78.943751,9,22241.858795
-125.858832,8,22249.530372
-1128.598184,100,22249.696703
-108.348711,9,22249.714877
-173.454288,9,22249.731966
-1162.808186,100,22249.897016
-181.632031,7,22249.91213
-1210.699645,100,22250.069532
-115.597608,13,22250.106199
-52.469645,7,22250.128939
-151.798035,8,22250.147021
-1469.595332,100,22258.271588
-219.845102,8,22258.288165
-154.799377,9,22258.306763
-238.414724,11,22258.343126
-831.055219,100,22258.52529
-242.787802,9,22258.555556
-1415.464173,100,22258.726791
-242.275495,16,22258.766159
-134.23738,7,22258.786103
-926.386107,100,22258.954357
-48.878891,7,22266.776809
-1496.71705,100,22266.942531
-849.01037,100,22267.117723
-54.503224,8,22267.144858
-83.166586,6,22267.158587
-347.180317,11,22267.184184
-125.174216,8,22267.211598
-132.480684,8,22267.228262
-117.02218,6,22267.241941
-343.329094,10,22267.264524
-1264.195496,100,22275.400616
-92.114957,7,22275.416512
-120.587819,8,22275.434336
-86.875451,7,22275.450165
-200.625127,8,22275.468018
-76.386933,8,22275.484745
-137.580582,8,22275.500951
-852.761458,100,22275.658787
-217.596205,10,22275.689302
-46.832593,8,22275.718265
-133.524263,9,22283.460378
-1365.069432,100,22283.621508
-1343.898137,100,22283.798021
-1052.320148,100,22283.981385
-85.548443,8,22284.010138
-204.465711,9,22284.028375
-182.935396,8,22284.05994
-166.271356,9,22284.078441
-113.548255,15,22284.122033
-864.236906,4,22284.138096
-136.812593,8,22292.667456
-1930.085982,100,22292.847852
-1663.437597,100,22293.025903
-246.596598,21,22293.073374
-907.504122,100,22293.25912
-1065.143993,100,22293.454394
-170.935255,7,22293.484169
-267.043069,10,22293.506389
-82.1675,9,22293.536307
-195.624728,20,22293.589741
-106.819686,10,22302.297958
-149.128833,11,22302.333208
-53.11316,6,22302.356241
-101.877805,7,22302.37479
-253.375052,11,22302.399024
-137.892695,17,22302.445274
-243.269015,10,22302.480782
-1637.795991,100,22302.687222
-886.763029,100,22302.88296
-325.171245,26,22302.946406
-1034.60198,100,22310.788314
-282.54285,10,22310.817198
-46.53733,6,22310.844622
-456.817809,29,22310.896588
-141.046932,8,22310.914354
-254.550919,8,22310.930746
-927.904431,100,22311.096538
-156.314095,10,22311.117577
-151.812762,9,22311.149739
-1459.572061,100,22311.307244
-109.982671,15,22319.016794
-176.975433,22,22319.059198
-89.918141,7,22319.08661
-224.72883,8,22319.104646
-881.434955,100,22319.263694
-202.352322,18,22319.303195
-150.154094,8,22319.321336
-848.403942,100,22319.492939
-249.093883,8,22319.521416
-183.881765,9,22319.539423
-194.688303,9,22327.312887
-99.121257,8,22327.328011
-187.719214,9,22327.346144
-224.31356,10,22327.365685
-114.846419,10,22327.397817
-1073.870916,100,22327.567292
-147.614219,8,22327.594635
-202.735593,9,22327.613064
-1288.449227,100,22327.768965
-103.557154,8,22327.795464
-2040.887984,100,22335.582056
-884.566022,100,22335.743871
-208.762499,15,22335.779003
-202.160163,8,22335.802308
-140.896187,14,22335.829012
-223.72221,8,22335.851624
-135.853517,9,22335.870207
-1043.800881,100,22336.036783
-135.013217,7,22336.051152
-122.414909,6,22336.065965
-178.677078,9,22343.876928
-1741.687231,100,22344.04192
-1806.415286,100,22344.199512
-1431.301254,100,22344.364819
-77.37191,7,22344.39056
-1102.197575,5,22344.406127
-1057.49148,100,22344.577389
-175.839892,7,22344.590725
-246.913014,11,22344.613739
-68.001434,10,22344.645571
-1382.928051,100,22352.306228
-1117.109509,100,22352.486949
-195.60115,7,22352.514321
-1024.273835,100,22352.671728
-137.913618,9,22352.700386
-209.584978,9,22352.717412
-93.346829,6,22352.729427
-2055.343146,79,22352.859506
-1357.928232,100,22353.033129
-296.82648,14,22353.058261
-169.103434,14,22360.597822
-241.99553,9,22360.623739
-118.531115,6,22360.636014
-1292.205449,100,22360.806079
-1109.67642,100,22360.969867
-950.559349,100,22361.128729
-1502.663732,100,22361.296804
-152.747645,9,22361.324324
-725.924166,100,22361.494278
-942.579795,6,22361.521656
-53.063019,7,22369.31244
-161.926706,11,22369.334547
-782.991964,100,22369.509822
-220.803814,7,22369.528678
25.153138,5,22369.541966
-1094.032614,100,22369.702335
-56.762364,7,22369.729048
-1345.846336,100,22369.886012
-1304.712796,100,22370.055902
-190.111788,9,22370.081851
-345.582216,9,22377.971806
-70.350149,7,22377.985179
-342.148925,28,22378.035483
-1112.115018,100,22378.201221
-83.138128,8,22378.221835
-1704.342546,100,22378.385154
-158.024311,9,22378.405637
-78.384,10,22378.425069
-1103.116281,100,22378.606804
-265.891671,20,22378.654949
-1353.219091,100,22386.642567
-93.94334,8,22386.660862
-1106.791313,10,22386.681078
-162.061865,8,22386.711091
-224.321104,11,22386.732314
-1349.026456,26,22386.789206
-1231.486695,100,22386.951673
-241.159469,9,22386.979555
-1561.723005,100,22387.136823
-161.059243,11,22387.166081
-967.720035,100,22394.619019
-13.040954,6,22394.631214
-1183.715602,100,22394.819894
-218.305254,8,22394.850836
-1149.422771,100,22395.013971
-43.284292,6,22395.032411
-133.322243,7,22395.0498
-174.181747,11,22395.074156
-1126.407555,25,22395.130311
-42.054224,6,22395.148306
-980.131005,15,22402.601513
-1035.531273,100,22402.76456
-889.627209,19,22402.812418
-1172.929714,100,22402.985032
14.222964,7,22403.005742
-200.546646,20,22403.042547
-176.218575,12,22403.065113
-182.153722,7,22403.089617
-891.50479,100,22403.246942
-99.382624,7,22403.272807
-177.534294,24,22410.990651
-30.652205,6,22411.012343
-257.625453,11,22411.037086
-25.513778,5,22411.060642
-156.409712,8,22411.081459
-137.245241,8,22411.098724
-69.29075,8,22411.115961
-240.008832,15,22411.14388
-85.834102,8,22411.164662
-909.392967,100,22411.329752
-1233.975657,100,22419.295276
-175.752784,9,22419.32318
-92.304473,9,22419.344961
-1413.911053,100,22419.513693
-171.37911,8,22419.538082
-245.071129,10,22419.557547
-981.016479,7,22419.587594
-198.143243,21,22419.623688
-1813.946062,100,22419.788682
-847.189533,100,22419.949043
-245.31485,9,22427.77965
-61.014619,7,22427.793436
-1377.163571,100,22427.954261
-2271.8152,100,22428.119423
-230.680229,9,22428.146832
-175.776529,7,22428.160807
-48.55789,9,22428.181287
-132.238748,8,22428.212549
-149.312682,9,22428.230691
-94.654862,16,22428.257808
-1661.164917,100,22436.253933
-180.962441,10,22436.273297
-1284.929251,100,22436.441273
-1015.175055,13,22436.477846
-791.36759,7,22436.501753
-423.85182,14,22436.534855
-1220.362421,100,22436.694128
-24.114587,6,22436.715946
-50.496232,7,22436.73432
-1636.181394,100,22436.900512
-207.553289,8,22444.442186
-439.606488,24,22444.484997
-165.474982,7,22444.507545
-220.289499,7,22444.523597
-196.869282,9,22444.543823
-188.329515,20,22444.577001
-111.240776,7,22444.590375
-54.607643,8,22444.608853
-1263.454232,100,22444.772204
-335.225545,28,22444.823923
-222.531524,8,22452.465595
-76.679757,7,22452.480961
-265.982681,8,22452.499056
-891.34713,3,22452.509727
-169.401477,9,22452.534879
-227.324681,9,22452.567909
-56.78339,6,22452.579704
-77.111589,6,22452.596529
-153.445959,11,22452.621618
